transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_abb1c16fc7ce,3.06,0.1157,11,1,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,4.095,0.2527,1.44,1.44,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,2,0,6,3,0
txn_697d1f3ebe80,1.59,0.3372,11,0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,3.75,0.576,0.34,0.34,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,1,1,6,3,0
txn_6590ffeb6bb1,7.84,0.4953,11,0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,3.21,1.4424,5.86,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,1,1,3,3,0
txn_f297ae605337,6.06,0.3565,11,0,5.0,5.0,3.0,2.0,0.0,5.0,3.0,0.0,4.136,0.4652,6.11,11.97,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,2,2,1,3,0
txn_c463b0025eda,2.5,0.5342,11,0,6.0,6.0,4.0,0.0,0.0,6.0,4.0,0.0,4.4567,0.439,4.35,4.35,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,4,4,6,3,0
txn_38cb38568ecc,4.28,0.4274,11,0,7.0,7.0,5.0,1.0,1.0,7.0,5.0,0.0,4.1771,0.0246,5.76,5.76,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,0,0,2,3,0
txn_449276f87af5,2.33,0.5704,11,0,8.0,8.0,0.0,2.0,2.0,8.0,0.0,0.0,4.19,0.4439,6.33,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,3,3,5,3,0
txn_dd69aa560d81,2.49,0.7009,11,0,9.0,9.0,6.0,0.0,2.0,9.0,6.0,0.0,3.9833,0.3749,0.91,7.24,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,2,2,2,3,0
txn_d58ad95b1332,5.3,0.5218,11,0,10.0,10.0,7.0,1.0,2.0,10.0,7.0,0.0,3.834,0.3824,1.89,1.89,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,1,1,1,3,0
txn_bbb878ced039,0.89,0.169,11,0,11.0,11.0,8.0,2.0,2.0,11.0,8.0,0.0,3.9673,0.7757,1.82,1.82,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,0,0,6,3,0
txn_f61b170c7c29,2.63,0.1883,11,0,12.0,12.0,0.0,0.0,2.0,12.0,0.0,0.0,3.7108,0.2913,4.17,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,1,1,2,3,0
txn_5512ca30ce68,0.65,0.3443,11,0,13.0,13.0,9.0,1.0,1.0,13.0,9.0,0.0,3.6277,0.8208,4.91,9.08,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,1,1,4,3,0
txn_72748c134961,3.56,0.2163,11,0,14.0,14.0,10.0,2.0,2.0,14.0,10.0,0.0,3.415,0.0425,3.79,3.79,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,3,3,4,3,0
txn_bc3f1aef0d0f,4.55,0.255,11,0,15.0,15.0,11.0,0.0,2.0,15.0,11.0,0.0,3.4247,0.3286,3.79,3.79,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,1,1,1,3,0
txn_a9d76d1a646c,2.46,0.4473,11,0,16.0,16.0,0.0,1.0,2.0,15.0,0.0,0.0,3.495,0.2961,6.1,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,4,4,6,3,0
txn_556c44e4fcf8,1.69,0.6402,12,0,17.0,17.0,12.0,2.0,3.0,13.0,9.0,0.0,3.4341,0.5079,4.58,10.68,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,4,4,4,3,0
txn_bf5a66d7a63a,3.7,0.3701,12,0,18.0,18.0,13.0,0.0,2.0,14.0,10.0,0.0,3.3372,0.1087,4.53,4.53,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,3,3,2,3,0
txn_2710afc3d41f,1.32,0.5068,12,0,19.0,19.0,14.0,1.0,2.0,14.0,11.0,0.0,3.3563,0.6067,2.2,2.2,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,2,2,6,3,0
txn_34b5a9850306,7.68,0.2335,12,1,20.0,20.0,0.0,2.0,3.0,15.0,0.0,0.0,3.2545,1.3598,1.63,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,1,0,4,3,0
txn_53e24fb51a9f,2.23,0.08,12,0,21.0,21.0,15.0,0.0,3.0,15.0,11.0,0.0,3.4652,0.3565,3.34,4.97,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,2,2,6,3,0
txn_1332d490c360,4.83,0.4104,12,1,22.0,22.0,16.0,1.0,1.0,16.0,12.0,0.0,3.4091,0.4168,1.5,1.5,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,5,4,1,3,0
txn_8884e9cce2bf,2.16,0.1006,12,0,23.0,23.0,17.0,2.0,1.0,16.0,12.0,0.0,3.4709,0.3777,3.05,3.05,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,3,3,6,3,0
txn_77447d3f1496,3.48,0.5508,12,0,24.0,24.0,0.0,0.0,1.0,16.0,0.0,0.0,3.4162,0.0187,6.82,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,4,4,5,3,0
txn_c3bceb7108e1,3.23,0.3481,12,0,25.0,25.0,18.0,1.0,1.0,17.0,12.0,0.0,3.4188,0.0552,2.93,9.75,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,3,3,0,3,0
txn_fbc6541ff150,6.99,0.437,12,0,26.0,26.0,19.0,2.0,1.0,18.0,13.0,0.0,3.4115,1.0489,1.48,1.48,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,1,4,4,6,3,1
txn_dacab39bb4a9,7.07,0.1143,12,0,27.0,27.0,20.0,0.0,1.0,19.0,14.0,1.0,3.5441,0.9949,0.53,0.53,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,4,4,5,3,0
txn_03f6218cb7a6,5.17,0.3493,12,0,28.0,28.0,0.0,1.0,1.0,16.0,0.0,1.0,3.67,0.4087,5.47,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,2,2,1,3,0
txn_46fe1d49f977,5.12,0.2535,12,0,29.0,29.0,21.0,2.0,1.0,17.0,12.0,1.0,3.7217,0.3757,1.48,6.95,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,4,4,4,3,0
txn_19f05e3b973e,7.74,0.5635,12,0,30.0,30.0,22.0,0.0,1.0,17.0,13.0,1.0,3.7683,1.054,3.76,3.76,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,1,1,0,3,0
txn_bd0481a4485f,6.1,0.3666,12,0,31.0,31.0,23.0,1.0,1.0,17.0,13.0,1.0,3.8965,0.5655,4.27,4.27,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,2,2,6,3,0
txn_da651a4b8d75,4.99,0.5075,12,0,32.0,32.0,0.0,2.0,1.0,16.0,0.0,1.0,3.9653,0.2584,6.51,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,0,0,5,3,0
txn_2720e2c73d5e,1.44,0.4977,12,0,33.0,33.0,24.0,0.0,1.0,17.0,12.0,1.0,3.9964,0.6397,1.28,7.79,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,3,3,4,3,0
txn_22c41d5aaaff,1.96,0.5328,12,0,34.0,34.0,25.0,1.0,1.0,18.0,13.0,1.0,3.9212,0.5002,2.88,2.88,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,4,4,0,3,0
txn_a8f6880b260b,5.22,0.5581,12,0,35.0,35.0,26.0,2.0,1.0,19.0,14.0,1.0,3.8651,0.3505,1.04,1.04,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,5,5,2,3,0
txn_1793656646ba,5.37,0.2571,12,0,36.0,36.0,0.0,0.0,1.0,19.0,0.0,1.0,3.9028,0.3759,2.47,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,1,1,6,3,0
txn_195531f71274,7.45,0.445,12,0,37.0,37.0,27.0,1.0,1.0,20.0,15.0,1.0,3.9424,0.8897,0.73,3.2,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,2,2,4,3,0
txn_29ff129fff52,0.81,0.3902,13,0,38.0,38.0,28.0,2.0,1.0,20.0,15.0,1.0,4.0347,0.7992,3.04,3.04,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,4,4,2,3,0
txn_23aade03ccf7,2.68,0.1212,13,0,39.0,39.0,29.0,0.0,1.0,21.0,16.0,1.0,3.9521,0.3219,2.77,2.77,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,5,5,0,3,0
txn_4c8117d3e456,4.69,0.3239,13,0,40.0,40.0,0.0,1.0,1.0,21.0,0.0,1.0,3.9203,0.1964,2.81,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,4,4,2,3,0
txn_b2a54c251112,1.37,0.3149,13,0,41.0,41.0,30.0,2.0,1.0,13.0,9.0,1.0,3.939,0.6522,26.3,29.11,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,3,3,2,3,0
txn_f4ec635a08eb,3.01,0.354,13,0,42.0,42.0,31.0,0.0,1.0,11.0,8.0,1.0,3.8779,0.2238,8.96,8.96,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,3,3,0,3,0
txn_91f4cd69070a,2.39,0.6222,13,1,43.0,43.0,32.0,1.0,1.0,12.0,9.0,1.0,3.8577,0.3805,0.39,0.39,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,0,3,3,3,0
txn_e95e9cb9f476,6.62,0.2022,13,0,44.0,44.0,0.0,2.0,1.0,13.0,0.0,1.0,3.8243,0.731,0.56,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,4,4,3,3,0
txn_77d97bafbf33,3.27,0.4485,13,0,45.0,45.0,33.0,0.0,1.0,13.0,9.0,1.0,3.8864,0.1586,0.63,1.19,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,3,3,0,3,0
txn_24d1d77ac2be,3.49,0.366,13,0,46.0,46.0,34.0,1.0,1.0,14.0,10.0,1.0,3.873,0.0989,0.93,0.93,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,0,0,2,3,0
txn_a7746a328f01,1.15,0.3512,13,0,47.0,47.0,35.0,2.0,1.0,13.0,10.0,1.0,3.8649,0.7024,7.63,7.63,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,0,0,3,3,0
txn_3a83185058de,6.13,0.5159,13,0,48.0,48.0,0.0,0.0,1.0,13.0,0.0,1.0,3.8083,0.6096,2.2,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,2,2,4,3,0
txn_b7311432a2bd,6.96,0.4285,13,0,49.0,49.0,36.0,1.0,1.0,11.0,8.0,1.0,3.8557,0.8051,4.57,6.77,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,2,2,6,3,0
txn_d906f077a24d,3.98,0.1784,14,0,50.0,50.0,37.0,2.0,1.0,12.0,9.0,1.0,3.9178,0.0159,1.58,1.58,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,2,2,4,3,0
txn_0ed6b21852e1,5.06,0.308,14,1,51.0,51.0,38.0,0.0,1.0,11.0,8.0,1.0,3.919,0.2911,4.03,4.03,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,1,5,4,4,3,1
txn_ef630a9bc91d,3.52,0.3603,14,0,52.0,52.0,0.0,1.0,1.0,11.0,0.0,2.0,3.941,0.1068,3.46,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,4,4,4,3,0
txn_3b9324f87c05,5.4,0.2764,14,0,53.0,53.0,39.0,2.0,1.0,12.0,9.0,2.0,3.933,0.373,0.42,3.88,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,4,4,2,3,0
txn_3ebd1158feb9,7.59,0.704,14,0,54.0,54.0,40.0,0.0,1.0,13.0,10.0,2.0,3.9602,0.9166,0.99,0.99,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,0,0,5,3,0
txn_1c8d628fac88,2.0,0.2694,14,1,55.0,55.0,41.0,1.0,1.0,14.0,11.0,2.0,4.0262,0.5033,0.66,0.66,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,0,3,2,2,3,0
txn_1a89619c18b1,6.99,0.733,14,0,56.0,56.0,0.0,2.0,1.0,15.0,0.0,2.0,3.99,0.7519,0.49,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,1,1,1,3,0
txn_4d988a206354,3.89,0.5537,14,0,57.0,57.0,42.0,0.0,1.0,16.0,12.0,2.0,4.0426,0.0378,1.79,2.28,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,4,8,4,1,0,1,1,3,3,0
txn_0dd83540d0b1,7.5,0.4365,14,0,58.0,58.0,43.0,1.0,1.0,17.0,13.0,2.0,4.04,0.8564,16.5,16.5,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,5,5,6,3,0
txn_f2d043dada12,0.8,0.1729,14,0,59.0,59.0,44.0,2.0,1.0,18.0,14.0,2.0,4.0986,0.8048,0.29,0.29,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,3,3,3,3,0
txn_227d7e7ecdb4,3.03,0.3297,14,0,60.0,60.0,0.0,0.0,1.0,19.0,0.0,2.0,4.0437,0.2507,2.09,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,1,1,0,3,0
txn_0b2b7db60c6c,0.59,0.4188,14,0,61.0,61.0,45.0,1.0,1.0,20.0,15.0,2.0,4.027,0.8535,0.78,2.87,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,4,4,2,3,0
txn_00b4bc37267f,6.06,0.262,14,1,62.0,62.0,46.0,2.0,1.0,21.0,16.0,2.0,3.9716,0.5258,0.53,0.53,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,5,3,2,3,0
txn_5915fde1c01f,7.5,0.2428,14,0,63.0,63.0,47.0,0.0,1.0,18.0,14.0,2.0,4.0048,0.8728,10.76,10.76,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,0,0,6,3,0
txn_dd38b0cfcad3,2.23,0.4083,14,0,64.0,64.0,0.0,1.0,1.0,16.0,0.0,2.0,4.0594,0.4507,9.09,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,5,5,5,3,0
txn_32b4fa0d1290,6.62,0.2319,14,0,65.0,65.0,48.0,2.0,1.0,16.0,12.0,2.0,4.0312,0.6422,2.19,11.28,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,3,8,4,1,0,0,0,6,3,0
txn_53084923e115,2.31,0.4841,14,0,66.0,66.0,49.0,0.0,1.0,17.0,13.0,2.0,4.0705,0.4325,3.52,3.52,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,4,4,2,3,0
txn_5b296e1a42ad,4.12,0.2842,15,0,67.0,67.0,50.0,1.0,1.0,15.0,11.0,2.0,4.0442,0.0187,7.16,7.16,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,2,8,4,1,1,2,2,2,3,1
txn_71c897d1e67c,5.94,0.08,15,0,68.0,68.0,0.0,2.0,1.0,14.0,0.0,3.0,4.0453,0.4684,4.05,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,1,8,4,1,0,5,5,3,3,0
txn_d16c5c356c7b,4.85,0.3189,15,0,69.0,69.0,51.0,0.0,1.0,11.0,8.0,3.0,4.0728,0.1908,11.67,15.72,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_8f755b6f50b0,stealth_fraud,0,8,4,1,0,5,5,3,3,0
