transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_f5053d6d5da4,2.67,0.171,11,0,10.0,10.0,7.0,1.0,1.0,10.0,7.0,0.0,4.63,0.4233,2.12,2.12,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,0,0,6,3,0
txn_936680bbea70,1.93,0.4017,11,0,11.0,11.0,8.0,2.0,0.0,11.0,8.0,0.0,4.4518,0.5665,4.88,4.88,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,3,3,2,3,0
txn_8d3f3d225ba1,0.55,0.1655,11,0,12.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,4.2417,0.8703,5.72,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,4,4,4,3,0
txn_f4add08f5d29,4.49,0.1569,11,0,13.0,13.0,9.0,1.0,0.0,12.0,9.0,0.0,3.9577,0.1345,4.42,10.14,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,5,5,2,3,0
txn_7481466ede8f,3.06,0.0949,12,1,14.0,14.0,10.0,2.0,1.0,12.0,9.0,0.0,3.9957,0.2342,4.42,4.42,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,2,0,6,3,0
txn_ecb95b1c6201,1.59,0.3164,12,0,15.0,15.0,11.0,0.0,0.0,11.0,8.0,0.0,3.9333,0.5958,7.11,7.11,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,1,1,6,3,0
txn_608aa617a2e4,7.84,0.4745,12,0,16.0,16.0,0.0,1.0,0.0,12.0,0.0,0.0,3.7869,1.0703,5.36,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,1,1,3,3,0
txn_d95ee8af63d2,6.06,0.3357,12,0,17.0,17.0,12.0,2.0,1.0,12.0,9.0,0.0,4.0253,0.5055,5.28,10.64,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,2,2,1,3,0
txn_5f1cf3d507ef,2.5,0.5134,12,0,18.0,18.0,13.0,0.0,0.0,13.0,10.0,0.0,4.1383,0.3959,2.56,2.56,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,4,4,6,3,0
txn_bae973aaa81d,4.28,0.4066,12,0,19.0,19.0,14.0,1.0,0.0,12.0,9.0,0.0,4.0521,0.0562,7.55,7.55,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,0,0,2,3,0
txn_c265b55b7528,2.33,0.5496,12,0,20.0,20.0,0.0,2.0,1.0,13.0,0.0,0.0,4.0635,0.4266,3.56,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,3,3,5,3,0
txn_0fe27477e4c0,2.49,0.6801,12,0,21.0,21.0,15.0,0.0,0.0,11.0,8.0,0.0,3.981,0.3745,7.95,11.51,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,2,2,2,3,0
txn_5212c0fc0b3d,5.3,0.501,12,0,22.0,22.0,16.0,1.0,0.0,11.0,8.0,0.0,3.9132,0.3544,3.43,3.43,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,1,1,1,3,0
txn_ed860929f2c6,0.89,0.1482,12,0,23.0,23.0,17.0,2.0,0.0,12.0,9.0,0.0,3.9735,0.776,2.34,2.34,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,0,0,6,3,0
txn_8a399d02a501,2.63,0.1675,12,0,24.0,24.0,0.0,0.0,0.0,11.0,0.0,0.0,3.845,0.316,6.38,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,1,1,2,3,0
txn_d9c3bfec0280,0.65,0.3235,13,0,25.0,25.0,18.0,1.0,0.0,10.0,7.0,0.0,3.7964,0.8288,11.09,17.47,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,1,1,4,3,0
txn_83b917795198,3.56,0.1955,13,0,26.0,26.0,19.0,2.0,0.0,10.0,7.0,0.0,3.6754,0.0314,7.6,7.6,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,3,3,4,3,0
txn_10b5be20da0f,4.55,0.2342,13,0,27.0,27.0,20.0,0.0,0.0,10.0,8.0,0.0,3.6711,0.2394,4.86,4.86,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,1,1,1,3,0
txn_6d887d6cd62e,2.46,0.4265,13,0,28.0,28.0,0.0,1.0,0.0,11.0,0.0,0.0,3.7025,0.3356,1.21,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,4,4,6,3,0
txn_1c0b60485cff,1.69,0.6194,13,0,29.0,29.0,21.0,2.0,0.0,11.0,8.0,0.0,3.6597,0.5382,3.73,4.94,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,4,4,4,3,0
txn_3c525efcc23d,3.7,0.3493,13,0,30.0,30.0,22.0,0.0,0.0,11.0,8.0,0.0,3.594,0.0295,3.55,3.55,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,3,3,2,3,0
txn_80bc9edd13d3,1.32,0.486,13,0,31.0,31.0,23.0,1.0,0.0,12.0,9.0,0.0,3.5974,0.6331,3.23,3.23,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,2,2,6,3,0
txn_795f92da2a3e,7.68,0.2127,14,1,32.0,32.0,0.0,2.0,0.0,7.0,0.0,0.0,3.5262,1.178,33.97,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,1,0,4,3,0
txn_a577e4a81ddb,2.23,0.08,14,0,33.0,33.0,24.0,0.0,0.0,6.0,4.0,0.0,3.6521,0.3894,11.55,45.52,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,2,2,6,3,0
txn_1b5724adf773,4.83,0.3896,14,1,34.0,34.0,25.0,1.0,0.0,7.0,5.0,0.0,3.6103,0.3378,1.82,1.82,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,5,4,1,3,0
txn_e1ad71d18d15,2.16,0.08,14,0,35.0,35.0,26.0,2.0,0.0,5.0,4.0,0.0,3.6451,0.4074,8.91,8.91,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,3,3,6,3,0
txn_7f8377986fba,3.48,0.53,14,0,36.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,3.6039,0.0344,2.56,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,4,4,5,3,0
txn_c27f8ec464e3,3.23,0.3273,14,0,37.0,37.0,27.0,1.0,1.0,5.0,3.0,0.0,3.6005,0.1029,5.33,7.89,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,3,3,0,3,0
txn_090c265aea2e,6.99,0.4162,14,0,38.0,38.0,28.0,2.0,0.0,6.0,4.0,0.0,3.5908,0.9466,6.55,6.55,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,1,4,4,6,3,1
txn_6061c6139db8,7.07,0.0935,14,0,39.0,39.0,29.0,0.0,1.0,7.0,5.0,1.0,3.6779,0.9223,4.52,4.52,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,4,4,5,3,0
txn_47d0ab084e26,5.17,0.3285,14,0,40.0,40.0,0.0,1.0,0.0,8.0,0.0,1.0,3.7627,0.374,1.16,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,2,2,1,3,0
txn_25814ade6a0a,5.12,0.2327,14,0,41.0,41.0,30.0,2.0,0.0,9.0,6.0,1.0,3.7971,0.3484,1.34,2.5,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,4,4,4,3,0
txn_52c71b973ffa,7.74,0.5427,15,0,42.0,42.0,31.0,0.0,1.0,9.0,7.0,1.0,3.8286,1.0216,21.34,21.34,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,1,1,0,3,0
txn_94054e1fa355,6.1,0.3458,15,0,43.0,43.0,32.0,1.0,0.0,10.0,8.0,1.0,3.9195,0.5563,0.33,0.33,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,2,2,6,3,0
txn_ebc34048c38f,4.99,0.4867,15,0,44.0,44.0,0.0,2.0,0.0,11.0,0.0,1.0,3.9691,0.2572,2.45,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,0,0,5,3,0
txn_9e834e473d14,1.44,0.4769,15,0,45.0,45.0,33.0,0.0,0.0,12.0,9.0,1.0,3.9918,0.6393,0.91,3.36,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,3,3,4,3,0
txn_d088ae7acf8a,1.96,0.512,15,0,46.0,46.0,34.0,1.0,0.0,13.0,10.0,1.0,3.9363,0.5021,0.61,0.61,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,4,4,0,3,0
txn_7a2d7ee57274,5.22,0.5373,15,0,47.0,47.0,35.0,2.0,1.0,9.0,7.0,1.0,3.8943,0.3404,23.16,23.16,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,5,5,2,3,0
txn_6ade49110681,5.37,0.2363,15,0,48.0,48.0,0.0,0.0,1.0,10.0,0.0,1.0,3.9219,0.3692,2.56,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,1,1,6,3,0
txn_1f039bf5925b,7.45,0.4242,15,0,49.0,49.0,36.0,1.0,0.0,10.0,7.0,1.0,3.9514,0.8854,4.1,6.66,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,2,2,4,3,0
txn_0ec3d6a23f48,0.81,0.3694,15,0,50.0,50.0,37.0,2.0,0.0,8.0,6.0,1.0,4.0214,0.7986,8.36,8.36,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,4,4,2,3,0
txn_1bdf897b3790,2.68,0.1004,15,0,51.0,51.0,38.0,0.0,0.0,9.0,7.0,1.0,3.9584,0.323,4.73,4.73,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,5,5,0,3,0
txn_cd1bdcbd4d53,4.69,0.3031,16,0,52.0,52.0,0.0,1.0,0.0,8.0,0.0,1.0,3.9338,0.1922,13.61,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,4,4,2,3,0
txn_26951d87bbb4,1.37,0.2941,16,0,53.0,53.0,39.0,2.0,0.0,6.0,4.0,1.0,3.9481,0.653,7.72,21.33,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,3,3,2,3,0
txn_055802846490,3.01,0.3332,16,0,54.0,54.0,40.0,0.0,0.0,7.0,5.0,1.0,3.9004,0.2283,0.02,0.02,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,3,3,0,3,0
txn_2527807ec20b,2.39,0.6014,16,1,55.0,55.0,41.0,1.0,0.0,8.0,6.0,1.0,3.8842,0.3847,1.02,1.02,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,0,3,3,3,0
txn_b55fd909fb25,6.62,0.1814,16,0,56.0,56.0,0.0,2.0,0.0,9.0,0.0,1.0,3.8575,0.7161,5.37,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,4,4,3,3,0
txn_645385edf38d,3.27,0.4277,16,0,57.0,57.0,42.0,0.0,0.0,10.0,7.0,1.0,3.906,0.1628,2.94,8.31,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,3,3,0,3,0
txn_d9055ea38642,3.49,0.3452,16,0,58.0,58.0,43.0,1.0,0.0,9.0,7.0,1.0,3.895,0.104,12.58,12.58,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,0,0,2,3,0
txn_3f36a71c95b6,1.15,0.3304,16,0,59.0,59.0,44.0,2.0,0.0,10.0,8.0,1.0,3.8881,0.7042,1.13,1.13,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,0,0,3,3,0
txn_4a45bc16fcaf,6.13,0.4951,16,0,60.0,60.0,0.0,0.0,1.0,9.0,0.0,1.0,3.8425,0.5953,12.29,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,2,2,4,3,0
txn_fb1da19cfbd7,6.96,0.4077,17,0,61.0,61.0,45.0,1.0,1.0,9.0,6.0,1.0,3.88,0.7938,14.45,26.74,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,2,2,6,3,0
txn_65b98c8fb009,3.98,0.1576,17,0,62.0,62.0,46.0,2.0,1.0,6.0,4.0,1.0,3.9297,0.0128,14.02,14.02,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,2,2,4,3,0
txn_68d3d2548af3,5.06,0.2872,17,1,63.0,63.0,47.0,0.0,1.0,5.0,4.0,1.0,3.9305,0.2874,8.31,8.31,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,1,5,4,4,3,1
txn_87067ce85f5a,3.52,0.3395,17,0,64.0,64.0,0.0,1.0,1.0,6.0,0.0,2.0,3.9481,0.1084,1.05,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,4,4,4,3,0
txn_4e4590d69ced,5.4,0.2556,17,0,65.0,65.0,48.0,2.0,1.0,7.0,5.0,2.0,3.9415,0.37,2.73,3.78,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,4,4,2,3,0
txn_e8dbfdbf815d,7.59,0.6832,17,0,66.0,66.0,49.0,0.0,1.0,8.0,6.0,2.0,3.9636,0.9149,5.65,5.65,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,0,0,5,3,0
txn_020eb6e6d0ee,2.0,0.2486,17,1,67.0,67.0,50.0,1.0,1.0,8.0,6.0,2.0,4.0178,0.5022,0.73,0.73,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,2,8,4,1,0,3,2,2,3,0
txn_92d1f18f0e7a,6.99,0.7122,17,0,68.0,68.0,0.0,2.0,1.0,8.0,0.0,2.0,3.9881,0.7527,8.83,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,1,1,1,3,0
txn_6a4b090de953,3.89,0.5329,17,0,69.0,69.0,51.0,0.0,1.0,9.0,6.0,2.0,4.0316,0.0351,2.15,10.98,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,4,8,4,1,0,1,1,3,3,0
txn_0c897303b592,7.5,0.4157,17,0,70.0,70.0,52.0,1.0,1.0,9.0,7.0,2.0,4.0296,0.8612,3.06,3.06,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,5,5,6,3,0
txn_7da4bccfd6b6,0.8,0.1521,17,0,71.0,71.0,53.0,2.0,1.0,10.0,8.0,2.0,4.0785,0.8038,1.09,1.09,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,1,8,4,1,0,3,3,3,3,0
txn_5550022ea55e,3.03,0.3089,18,0,72.0,72.0,0.0,0.0,1.0,11.0,0.0,2.0,4.0329,0.2487,12.12,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,1,1,0,3,0
txn_acc75770fa4b,0.59,0.398,18,0,73.0,73.0,54.0,1.0,0.0,12.0,9.0,2.0,4.0192,0.8532,0.04,12.16,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,4,4,2,3,0
txn_3f7b99f015a4,6.06,0.2412,18,1,74.0,74.0,55.0,2.0,0.0,12.0,9.0,2.0,3.9728,0.5254,3.81,3.81,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,0,8,4,1,0,5,3,2,3,0
txn_e36896fa9a40,7.5,0.222,18,0,75.0,75.0,56.0,0.0,0.0,13.0,10.0,2.0,4.0007,0.8747,3.81,3.81,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,0,0,6,3,0
txn_3cd24c262ab7,2.23,0.3875,18,0,76.0,76.0,0.0,1.0,0.0,14.0,0.0,2.0,4.0467,0.4489,0.91,1440.0,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,5,5,5,3,0
txn_4061fe068306,6.62,0.2111,18,0,77.0,77.0,57.0,2.0,0.0,15.0,11.0,2.0,4.0231,0.6455,2.62,3.53,504.0,0.0279,110.35,1328.0,0.0745,0.0127,0.2923,0.2399,1106.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_99d753ef9215,stealth_fraud,3,8,4,1,0,0,0,6,3,0
