transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_51b4d990a663,1.64,0.5917,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,1,1,1,3,0
txn_1a3f67e6dcb4,3.33,0.3372,12,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.64,1.0305,1.24,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,5,5,4,3,0
txn_9a7fb11eb9dd,5.15,0.5398,12,1,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,2.485,1.0724,1.13,1.13,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,1,3,6,3,0
txn_0c7625d638cc,2.84,0.7688,12,0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,3.3733,0.1581,1.36,1.36,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,4,4,6,3,0
txn_2f9d3175ab39,4.34,0.5416,12,1,4.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,3.24,0.3395,1.96,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,5,1,1,3,0
txn_597fad51a859,7.84,0.464,12,0,5.0,5.0,3.0,2.0,0.0,5.0,3.0,0.0,3.46,1.2659,2.56,4.52,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,2,2,3,3,0
txn_23d658f28653,2.32,0.92,12,0,6.0,6.0,4.0,0.0,0.0,6.0,4.0,0.0,4.19,0.4463,2.49,2.49,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,4,4,6,3,0
txn_0f868e05dd16,6.59,0.2935,12,0,7.0,7.0,5.0,1.0,0.0,7.0,5.0,0.0,3.9229,0.6799,2.44,2.44,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,4,4,3,3,0
txn_2d731a9a56f9,0.75,0.5215,12,0,8.0,8.0,0.0,2.0,1.0,8.0,0.0,0.0,4.2562,0.8238,3.76,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,2,2,4,3,0
txn_757968c3adf9,5.04,0.3321,12,0,9.0,9.0,6.0,0.0,0.0,9.0,6.0,0.0,3.8667,0.3034,0.4,4.16,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,2,2,2,3,0
txn_4fd47f6f68cf,7.41,0.4118,12,0,10.0,10.0,7.0,1.0,0.0,10.0,7.0,0.0,3.984,0.8599,0.71,0.71,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,0,0,2,3,0
txn_eb45f799a675,3.89,0.5459,12,0,11.0,11.0,8.0,2.0,0.0,11.0,8.0,0.0,4.2955,0.0944,0.2,0.2,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,1,1,1,5,3,1
txn_539b9f173ae2,4.06,0.1535,12,0,12.0,12.0,0.0,0.0,0.0,12.0,0.0,1.0,4.2617,0.0473,0.59,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,0,0,5,3,0
txn_a927398de9b0,6.56,0.5905,12,1,13.0,13.0,9.0,1.0,0.0,13.0,9.0,1.0,4.2462,0.5449,0.88,1.47,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,5,4,4,3,0
txn_762d7569bbfa,0.96,0.4598,12,0,14.0,14.0,10.0,2.0,0.0,14.0,10.0,1.0,4.4114,0.7824,1.13,1.13,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,4,4,0,3,0
txn_9feacf767753,4.34,0.4651,12,0,15.0,15.0,11.0,0.0,0.0,15.0,11.0,1.0,4.1813,0.0379,2.11,2.11,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,4,4,5,3,0
txn_bbf192c814ee,5.41,0.08,12,0,16.0,16.0,0.0,1.0,0.0,16.0,0.0,1.0,4.1913,0.2908,3.51,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,4,4,6,3,0
txn_25e88d0cf411,1.0,0.1967,12,0,17.0,17.0,12.0,2.0,0.0,17.0,12.0,1.0,4.2629,0.7654,0.65,4.16,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,1,3,3,1,3,1
txn_a1a7a7df0458,4.48,0.8003,12,0,18.0,18.0,13.0,0.0,0.0,18.0,13.0,2.0,4.0817,0.0976,0.82,0.82,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,3,3,0,3,0
txn_7eb017991dc0,3.81,0.5323,12,0,19.0,19.0,14.0,1.0,0.0,19.0,14.0,2.0,4.1026,0.0713,2.46,2.46,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,1,1,5,3,0
txn_ceff12a43596,6.01,0.4751,12,1,20.0,20.0,0.0,2.0,1.0,20.0,0.0,2.0,4.088,0.4702,1.93,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,2,3,3,3,0
txn_fb1a704c38f0,0.85,0.3573,12,0,21.0,21.0,15.0,0.0,0.0,21.0,15.0,2.0,4.1795,0.7966,0.5,2.43,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,3,3,5,3,0
txn_de9a8892d09e,6.22,0.235,12,0,22.0,22.0,16.0,1.0,0.0,22.0,16.0,2.0,4.0282,0.5441,0.26,0.26,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,5,5,5,3,0
txn_a3fabe50ebad,3.78,0.3041,13,0,23.0,23.0,17.0,2.0,0.0,23.0,17.0,2.0,4.1235,0.0833,9.4,9.4,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,1,1,3,3,0
txn_3a9b89e17a18,5.3,0.4701,13,0,24.0,24.0,0.0,0.0,0.0,24.0,0.0,2.0,4.1092,0.2898,0.67,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,0,0,0,3,0
txn_a5b67d54054b,4.76,0.5823,13,0,25.0,25.0,18.0,1.0,0.0,25.0,18.0,2.0,4.1568,0.1451,1.45,2.12,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,5,5,3,3,0
txn_a6454820ab66,4.43,0.7957,13,0,26.0,26.0,19.0,2.0,0.0,26.0,19.0,2.0,4.18,0.0598,3.22,3.22,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,2,2,2,3,0
txn_d0d1c5427fe9,6.84,0.7159,13,0,27.0,27.0,20.0,0.0,0.0,27.0,20.0,2.0,4.1893,0.6327,2.09,2.09,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,3,3,3,3,0
txn_904f3816cb94,1.53,0.4034,13,0,28.0,28.0,0.0,1.0,0.0,28.0,0.0,2.0,4.2839,0.6429,1.72,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,3,3,0,3,0
txn_e2149aa3866c,1.73,0.5301,13,0,29.0,29.0,21.0,2.0,0.0,29.0,21.0,2.0,4.189,0.587,1.79,3.51,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,5,5,1,3,0
txn_beeda0d96b49,4.19,0.2849,13,0,30.0,30.0,22.0,0.0,0.0,30.0,22.0,2.0,4.107,0.0202,2.69,2.69,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,3,3,1,3,0
txn_2318f87866a7,2.15,0.3037,13,1,31.0,31.0,23.0,1.0,0.0,31.0,23.0,2.0,4.1097,0.4768,1.44,1.44,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,5,0,3,3,0
txn_0c52d5629dbd,1.64,0.1813,13,0,32.0,32.0,0.0,2.0,0.0,31.0,0.0,2.0,4.0484,0.5949,2.58,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,4,4,6,3,0
txn_8a8958559c57,3.8,0.2008,13,0,33.0,33.0,24.0,0.0,0.0,27.0,20.0,2.0,3.9755,0.0441,9.94,12.52,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,0,0,3,3,0
txn_ccb00b59ef23,5.81,0.4605,13,0,34.0,34.0,25.0,1.0,0.0,26.0,19.0,2.0,3.9703,0.4634,3.19,3.19,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,2,2,4,3,0
txn_27fa86bd7b51,1.88,0.08,13,0,35.0,35.0,26.0,2.0,0.0,21.0,16.0,2.0,4.0229,0.5327,7.51,7.51,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,1,1,5,3,0
txn_55fed4dd69f1,6.48,0.4041,13,0,36.0,36.0,0.0,0.0,0.0,21.0,0.0,2.0,3.9633,0.635,0.28,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,3,3,3,3,0
txn_da7dbc688aeb,2.07,0.4725,13,0,37.0,37.0,27.0,1.0,0.0,22.0,16.0,2.0,4.0314,0.4865,0.6,0.88,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,2,2,5,3,0
txn_3866a85443bd,5.05,0.4002,13,0,38.0,38.0,28.0,2.0,0.0,23.0,17.0,2.0,3.9797,0.2689,0.3,0.3,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,1,5,5,6,3,1
txn_9a1b3e0ce683,6.76,0.2556,13,0,39.0,39.0,29.0,0.0,0.0,23.0,17.0,3.0,4.0072,0.687,1.35,1.35,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,3,3,0,3,0
txn_13d503d70ace,4.2,0.6729,13,1,40.0,40.0,0.0,1.0,0.0,24.0,0.0,3.0,4.076,0.0304,0.6,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,3,1,2,3,0
txn_ba1fedc823aa,3.66,0.3751,13,0,41.0,41.0,30.0,2.0,0.0,25.0,18.0,3.0,4.079,0.1027,0.69,1.29,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,5,5,3,3,0
txn_e3257df62d3c,5.9,0.4909,13,0,42.0,42.0,31.0,0.0,0.0,26.0,19.0,3.0,4.069,0.45,1.04,1.04,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,4,4,2,3,0
txn_abb882da2c69,2.71,0.3241,13,0,43.0,43.0,32.0,1.0,0.0,27.0,20.0,3.0,4.1116,0.3409,0.27,0.27,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,3,3,2,3,0
txn_568f468bbdcd,3.82,0.4399,13,1,44.0,44.0,0.0,2.0,0.0,25.0,0.0,3.0,4.0798,0.0637,4.34,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,2,4,3,3,0
txn_7812cbe75f68,7.44,0.5514,13,0,45.0,45.0,33.0,0.0,0.0,25.0,18.0,3.0,4.074,0.8262,0.95,5.29,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,1,4,4,0,3,1
txn_7b798fca0ffd,0.72,0.4727,14,0,46.0,46.0,34.0,1.0,0.0,23.0,17.0,4.0,4.1472,0.8264,2.45,2.45,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,3,3,0,3,0
txn_6a1c66f5e1f5,3.92,0.6733,14,0,47.0,47.0,35.0,2.0,0.0,24.0,18.0,4.0,4.0743,0.0379,2.05,2.05,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,0,0,5,3,0
txn_4506c9f426f4,7.0,0.3658,14,0,48.0,48.0,0.0,0.0,0.0,25.0,0.0,4.0,4.071,0.7195,1.72,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,2,2,5,3,0
txn_1cad9b64090f,0.73,0.2538,14,0,49.0,49.0,36.0,1.0,0.0,26.0,19.0,4.0,4.1308,0.8233,0.63,2.35,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,5,5,6,3,0
txn_ee5c0091d44c,7.48,0.2273,14,0,50.0,50.0,37.0,2.0,0.0,27.0,20.0,4.0,4.0628,0.8411,2.29,2.29,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,1,1,0,3,0
txn_1482766df34a,4.79,0.4553,14,0,51.0,51.0,38.0,0.0,0.0,28.0,21.0,4.0,4.1298,0.1599,1.72,1.72,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,0,0,0,3,0
txn_3af30a9dbf95,2.59,0.6044,14,0,52.0,52.0,0.0,1.0,0.0,26.0,0.0,4.0,4.1425,0.3748,3.26,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,5,5,0,3,0
txn_90bd5c000f18,2.76,0.3197,14,0,53.0,53.0,39.0,2.0,0.0,23.0,17.0,4.0,4.1132,0.329,9.72,12.98,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,5,5,2,3,0
txn_a7a330ab24e9,3.44,0.4528,14,0,54.0,54.0,40.0,0.0,0.0,24.0,18.0,4.0,4.0881,0.1585,0.06,0.06,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,1,1,0,3,0
txn_5afaf4082791,1.1,0.5011,14,0,55.0,55.0,41.0,1.0,0.0,25.0,19.0,4.0,4.0764,0.7302,0.33,0.33,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,0,0,0,2,3,0
txn_86e5cabd2e2b,4.07,0.2727,14,0,56.0,56.0,0.0,2.0,0.0,25.0,0.0,4.0,4.0232,0.0116,2.11,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,1,1,5,3,0
txn_6a88ce0fbffb,0.85,0.4704,14,0,57.0,57.0,42.0,0.0,0.0,24.0,18.0,4.0,4.024,0.7888,3.32,5.43,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,3,3,3,3,0
txn_73681bb390a5,2.74,0.2883,14,0,58.0,58.0,43.0,1.0,0.0,25.0,19.0,4.0,3.9693,0.3097,5.17,5.17,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,3,3,0,3,0
txn_e83f61ebf7f3,2.2,0.6944,14,1,59.0,59.0,44.0,2.0,0.0,26.0,20.0,4.0,3.9485,0.4428,1.02,1.02,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,1,0,5,4,3,1
txn_9cb7053a17b8,6.2,0.7371,14,0,60.0,60.0,0.0,0.0,0.0,26.0,0.0,5.0,3.9193,0.5819,6.05,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,3,3,5,3,0
txn_a4241be9412d,5.01,0.4731,14,0,61.0,61.0,45.0,1.0,0.0,26.0,19.0,5.0,3.9567,0.2662,3.13,9.18,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,3,8,4,1,0,4,4,4,3,0
txn_59f2441aec41,3.46,0.3507,14,0,62.0,62.0,46.0,2.0,0.0,27.0,20.0,5.0,3.9737,0.1293,0.21,0.21,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,0,8,4,1,0,4,4,2,3,0
txn_13a162f40cfb,7.21,0.4451,14,0,63.0,63.0,47.0,0.0,0.0,28.0,21.0,5.0,3.9656,0.8182,1.26,1.26,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,4,8,4,1,0,0,0,5,3,0
txn_94cea37a3294,1.37,0.4288,14,0,64.0,64.0,0.0,1.0,0.0,29.0,0.0,5.0,4.0162,0.6589,1.08,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,3,3,5,3,0
txn_93c1e1a28946,1.62,0.3024,14,0,65.0,65.0,48.0,2.0,0.0,20.0,15.0,5.0,3.9755,0.5925,12.23,13.31,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,5,5,0,3,0
txn_296f8f6df46e,2.36,0.518,14,0,66.0,66.0,49.0,0.0,0.0,20.0,15.0,5.0,3.9398,0.401,2.18,2.18,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,3,3,4,3,0
txn_5aa76bdf607f,4.42,0.3786,15,0,67.0,67.0,50.0,1.0,0.0,20.0,15.0,5.0,3.9163,0.1286,1.33,1.33,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.9037,36.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,1,8,4,1,0,2,2,1,3,0
txn_73541e2505bf,0.94,0.4156,15,0,68.0,68.0,0.0,2.0,0.0,18.0,0.0,5.0,3.9237,0.7604,4.15,1440.0,416.0,0.1892,89.17,371.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_elevated,scn_3e454dd149be,overt_fraud,2,8,4,1,1,5,5,5,3,1
