transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_4a5806a3d0fd,4.79,0.4761,13,0,39.0,39.0,29.0,0.0,0.0,39.0,29.0,3.0,4.0892,0.1714,1.34,1.34,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,0,0,0,3,0
txn_23b614c17e31,2.59,0.6252,13,0,40.0,40.0,0.0,1.0,0.0,40.0,0.0,3.0,4.1067,0.3693,2.01,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,5,5,0,3,0
txn_96ee87008c1c,2.76,0.3405,13,0,41.0,41.0,30.0,2.0,0.0,41.0,30.0,3.0,4.0698,0.3218,0.3,2.31,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,5,5,2,3,0
txn_c8c8affc4614,3.44,0.4736,13,0,42.0,42.0,31.0,0.0,0.0,42.0,31.0,3.0,4.0386,0.1482,0.79,0.79,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,1,1,0,3,0
txn_c10af909ba25,1.1,0.5219,13,0,43.0,43.0,32.0,1.0,0.0,43.0,32.0,3.0,4.0247,0.7267,1.94,1.94,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,0,0,2,3,0
txn_f910f5c067cf,4.07,0.2935,13,0,44.0,44.0,0.0,2.0,0.0,44.0,0.0,3.0,3.9582,0.0282,0.12,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,1,1,5,3,0
txn_84f21c31bb09,0.85,0.4912,13,0,45.0,45.0,33.0,0.0,0.0,45.0,33.0,3.0,3.9607,0.7854,2.17,2.29,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,3,3,3,3,0
txn_a424745f6b51,2.74,0.3091,13,0,46.0,46.0,34.0,1.0,0.0,46.0,34.0,3.0,3.893,0.2962,4.41,4.41,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,3,3,0,3,0
txn_d91477be7653,2.2,0.7152,13,1,47.0,47.0,35.0,2.0,0.0,47.0,35.0,3.0,3.8685,0.4313,0.75,0.75,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,1,0,5,4,3,1
txn_81bad0c22d7e,6.2,0.7579,13,0,48.0,48.0,0.0,0.0,0.0,48.0,0.0,4.0,3.8337,0.6172,2.39,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,3,3,5,3,0
txn_fa069583e010,5.01,0.4939,13,0,49.0,49.0,36.0,1.0,0.0,49.0,36.0,4.0,3.882,0.2906,1.35,3.74,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,4,4,4,3,0
txn_a4320c460b56,3.46,0.3715,13,0,50.0,50.0,37.0,2.0,0.0,50.0,37.0,4.0,3.9046,0.1139,2.17,2.17,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,1,4,4,2,3,1
txn_0dd747c4ccd8,7.21,0.4659,13,0,51.0,51.0,38.0,0.0,0.0,50.0,38.0,5.0,3.8959,0.8507,2.11,2.11,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,4,8,4,1,0,0,0,5,3,0
txn_ee3d82cca61f,1.37,0.4496,13,0,52.0,52.0,0.0,1.0,0.0,51.0,0.0,5.0,3.9596,0.654,0.21,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,3,3,5,3,0
txn_ba0b4f014023,1.62,0.3232,13,0,53.0,53.0,39.0,2.0,0.0,51.0,38.0,5.0,3.9108,0.5858,0.45,0.66,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,5,5,0,3,0
txn_83c914a7262c,2.36,0.5388,13,0,54.0,54.0,40.0,0.0,0.0,52.0,39.0,5.0,3.8683,0.3899,0.23,0.23,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,3,3,4,3,0
txn_4affa6f7e04d,4.42,0.3994,13,0,55.0,55.0,41.0,1.0,0.0,52.0,39.0,5.0,3.8409,0.1508,1.01,1.01,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,2,2,1,3,0
txn_2f364f5726d3,0.94,0.4364,13,0,56.0,56.0,0.0,2.0,0.0,52.0,0.0,5.0,3.8512,0.7559,0.45,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,1,5,5,5,3,1
txn_c350e51ecd9a,7.08,0.4643,13,0,57.0,57.0,42.0,0.0,0.0,53.0,39.0,6.0,3.8002,0.8631,0.51,0.96,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,2,2,5,3,0
txn_a5255a962eb2,7.85,0.1478,13,0,58.0,58.0,43.0,1.0,0.0,53.0,40.0,6.0,3.8567,1.0354,0.79,0.79,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,0,0,1,3,0
txn_b14727fb1ebd,7.89,0.4003,13,1,59.0,59.0,44.0,2.0,0.0,53.0,40.0,6.0,3.9244,1.0105,0.2,0.2,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,3,4,6,3,0
txn_618d7212442a,1.15,0.6707,13,0,60.0,60.0,0.0,0.0,0.0,51.0,0.0,6.0,3.9905,0.7118,3.26,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,1,4,4,1,3,1
txn_e99c040e2bb8,5.25,0.6487,13,0,61.0,61.0,45.0,1.0,0.0,51.0,38.0,7.0,3.9439,0.3312,0.49,3.75,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,4,8,4,1,0,5,5,1,3,0
txn_24b12011b1b9,4.08,0.2641,13,0,62.0,62.0,46.0,2.0,0.0,52.0,39.0,7.0,3.965,0.029,0.22,0.22,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,4,4,1,3,0
txn_688f7814b009,4.72,0.5594,13,1,63.0,63.0,47.0,0.0,0.0,52.0,39.0,7.0,3.9668,0.1899,1.84,1.84,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,1,4,1,1,3,1
txn_0a6d275351ee,3.27,0.6035,13,0,64.0,64.0,0.0,1.0,0.0,53.0,0.0,8.0,3.9786,0.1781,1.53,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,1,1,1,3,0
txn_120e86d859ae,6.51,0.6787,13,0,65.0,65.0,48.0,2.0,0.0,52.0,39.0,8.0,3.9677,0.6408,1.29,2.82,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,1,1,2,3,0
txn_17df59863dda,1.78,0.4864,13,0,66.0,66.0,49.0,0.0,0.0,53.0,40.0,8.0,4.0062,0.5557,0.36,0.36,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,2,2,5,3,0
txn_450028faedaf,0.54,0.3978,13,0,67.0,67.0,50.0,1.0,0.0,54.0,41.0,8.0,3.973,0.8641,0.11,0.11,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,5,5,3,3,0
txn_004ab50eb654,5.78,0.4541,13,0,68.0,68.0,0.0,2.0,0.0,54.0,0.0,8.0,3.9225,0.4736,0.04,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,1,4,4,4,3,1
txn_cd6dd186a7ab,3.42,0.4291,13,0,69.0,69.0,51.0,0.0,0.0,51.0,38.0,9.0,3.9494,0.1341,1.68,1.72,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,0,0,3,3,0
txn_8315f5dcc129,2.61,0.5693,13,0,70.0,70.0,52.0,1.0,0.0,51.0,38.0,9.0,3.9419,0.3379,1.29,1.29,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,0,0,1,3,0
txn_b03794146653,6.79,0.4555,13,0,71.0,71.0,53.0,2.0,0.0,51.0,38.0,9.0,3.9231,0.7308,2.45,2.45,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,0,0,0,3,0
txn_6203595f8258,1.06,0.5787,13,0,72.0,72.0,0.0,0.0,0.0,46.0,0.0,9.0,3.9629,0.7325,5.23,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,4,8,4,1,0,2,2,4,3,0
txn_1cdb5fa027dd,2.8,0.5013,13,0,73.0,73.0,54.0,1.0,0.0,42.0,31.0,9.0,3.9232,0.2863,2.06,7.29,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,5,5,6,3,0
txn_813385eb8ed5,6.04,0.4694,13,0,74.0,74.0,55.0,2.0,0.0,43.0,32.0,9.0,3.908,0.5456,0.04,0.04,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,0,0,4,3,0
txn_ea5994b926cc,1.29,0.6891,13,0,75.0,75.0,56.0,0.0,0.0,44.0,33.0,9.0,3.9364,0.6723,0.25,0.25,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,1,1,3,3,0
txn_32a8d9ef2a8b,6.42,0.4625,13,0,76.0,76.0,0.0,1.0,0.0,45.0,0.0,9.0,3.9016,0.6455,0.25,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,0,0,2,3,0
txn_a7f189d1647e,6.01,0.2058,13,1,77.0,77.0,57.0,2.0,0.0,46.0,34.0,9.0,3.9343,0.5276,1.33,1.58,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,4,8,4,1,0,1,3,3,3,0
txn_62fdcdb81f92,5.73,0.5939,13,0,78.0,78.0,58.0,0.0,0.0,47.0,35.0,9.0,3.9609,0.4466,1.6,1.6,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,3,3,1,3,0
txn_b9b52e35c9f5,4.55,0.2357,13,0,79.0,79.0,59.0,1.0,0.0,48.0,36.0,9.0,3.9833,0.1423,0.9,0.9,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,0,0,0,3,0
txn_3f148ae5f40e,4.22,0.2521,14,1,80.0,80.0,0.0,2.0,0.0,45.0,0.0,9.0,3.9904,0.0575,3.01,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,0,1,2,3,0
txn_911da0ad5f90,1.58,0.8542,14,1,81.0,81.0,60.0,0.0,0.0,46.0,34.0,9.0,3.9932,0.6043,0.86,3.87,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,2,1,4,3,0
txn_85c866e0039b,2.9,0.4086,14,0,82.0,82.0,61.0,1.0,0.0,47.0,35.0,9.0,3.9638,0.2684,0.27,0.27,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,2,2,3,3,0
txn_ff37cac7ebae,6.69,0.3722,14,0,83.0,83.0,62.0,2.0,0.0,48.0,36.0,9.0,3.951,0.6933,0.5,0.5,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,1,1,5,3,0
txn_166c76e51d4b,4.77,0.6602,14,0,84.0,84.0,0.0,0.0,0.0,45.0,0.0,9.0,3.9836,0.1974,4.54,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,1,1,1,3,0
txn_a528ea3cfd2e,3.47,0.5589,14,0,85.0,85.0,63.0,1.0,0.0,44.0,33.0,9.0,3.9928,0.1309,2.34,6.88,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,0,0,1,3,0
txn_3eb476cebc25,1.49,0.4013,14,0,86.0,86.0,64.0,2.0,0.0,45.0,34.0,9.0,3.9867,0.6263,0.16,0.16,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,4,4,5,3,0
txn_17f4ac39a903,3.94,0.3724,14,0,87.0,87.0,65.0,0.0,0.0,44.0,33.0,9.0,3.958,0.0046,0.94,0.94,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,2,2,6,3,0
txn_892f95313639,6.57,0.1781,14,0,88.0,88.0,0.0,1.0,0.0,45.0,0.0,9.0,3.9578,0.66,0.81,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,1,3,3,6,3,1
txn_e766bf27adfe,0.77,0.5439,14,0,89.0,89.0,66.0,2.0,0.0,41.0,30.0,10.0,3.9872,0.8069,9.18,9.99,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,4,4,3,3,0
txn_fcce4ceec668,5.42,0.3397,14,0,90.0,90.0,67.0,0.0,0.0,42.0,31.0,10.0,3.9514,0.3717,0.37,0.37,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,2,2,3,3,0
txn_82f1bf145e0d,3.01,0.3727,14,0,91.0,91.0,68.0,1.0,0.0,43.0,32.0,10.0,3.9676,0.2414,1.26,1.26,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,4,4,3,3,0
txn_29f3311d1b48,2.2,0.2724,14,0,92.0,92.0,0.0,2.0,0.0,43.0,0.0,10.0,3.9572,0.444,0.14,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,4,4,3,3,0
txn_df11112d67b9,3.29,0.5928,14,0,93.0,93.0,69.0,0.0,0.0,44.0,33.0,10.0,3.9383,0.1646,0.86,1.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,4,8,4,1,0,1,1,3,3,0
txn_3084f4e5b3d9,6.02,0.4317,14,0,94.0,94.0,70.0,1.0,0.0,43.0,32.0,10.0,3.9314,0.5313,3.11,3.11,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,0,0,1,3,0
txn_43be46d16ed3,7.56,0.5186,14,1,95.0,95.0,71.0,2.0,0.0,40.0,30.0,10.0,3.9534,0.9123,2.88,2.88,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,1,2,1,1,3,1
txn_4e8eabe40e6e,0.55,0.4107,14,0,96.0,96.0,0.0,0.0,0.0,39.0,0.0,11.0,3.9909,0.8622,1.49,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,4,8,4,1,0,4,4,5,3,0
txn_0167145972ab,2.25,0.565,14,0,97.0,97.0,72.0,1.0,0.0,37.0,27.0,11.0,3.9555,0.4312,1.86,3.35,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,5,5,5,3,0
txn_2713e0c875a1,2.65,0.4926,14,0,98.0,98.0,73.0,2.0,0.0,38.0,28.0,11.0,3.9381,0.3271,0.48,0.48,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,3,3,4,3,0
txn_207270857ead,1.01,0.4092,14,1,99.0,99.0,74.0,0.0,0.0,39.0,29.0,11.0,3.9251,0.7427,0.61,0.61,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,2,5,3,3,0
txn_00315f5fd82d,5.12,0.3747,14,0,100.0,100.0,0.0,1.0,0.0,37.0,0.0,11.0,3.8959,0.3142,2.67,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,3,8,4,1,0,1,1,5,3,0
txn_f9de32cda615,5.89,0.3275,14,0,101.0,101.0,75.0,2.0,0.0,36.0,27.0,11.0,3.908,0.5072,3.88,6.55,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,1,2,2,2,3,1
txn_85dd12282ca1,4.56,0.4303,14,0,102.0,102.0,76.0,0.0,0.0,33.0,25.0,12.0,3.9275,0.1611,1.19,1.19,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,1,1,6,3,0
txn_9b1cf5a9d472,2.7,0.1569,14,0,103.0,103.0,77.0,1.0,0.0,32.0,24.0,12.0,3.9336,0.3136,4.51,4.51,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,4,8,4,1,0,1,1,5,3,0
txn_6eba9af488f6,5.51,0.6647,14,0,104.0,104.0,0.0,2.0,0.0,32.0,0.0,12.0,3.9217,0.405,1.44,1440.0,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,2,8,4,1,0,5,5,0,3,0
txn_cc391516243a,1.88,0.6186,14,0,105.0,105.0,78.0,0.0,0.0,33.0,24.0,12.0,3.9369,0.5225,0.72,2.16,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,0,8,4,1,0,2,2,4,3,0
txn_63e6072f0c4c,3.03,0.6675,14,0,106.0,106.0,79.0,1.0,0.0,34.0,25.0,12.0,3.9175,0.2265,0.28,0.28,299.0,0.1892,89.17,267.0,0.0759,0.0546,0.4128,0.9037,26.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001__evaluation_baseline,scn_cb027dd7bd10,overt_fraud,1,8,4,1,0,2,2,4,3,0
