transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_4a10e972f2e0,84.86,0.153,4,0,3.0,25.0,4.0,0.0,2.0,0.0,0.0,0.0,17.5033,3.8482,316.0,316.0,2965.0,0.0296,32.61,2954.0,0.0315,0.0076,0.2489,0.2355,1445.0,1.0,0,,,,,routine_benign,1,4,1,1,0,3,3,6,0,0
txn_cbd5bb2d004c,17.99,0.1873,23,0,1.0,21.0,2.0,0.0,4.0,0.0,0.0,0.0,10.99,0.6369,4276.0,3937.0,2965.0,0.0296,32.61,2201.0,0.0634,0.0044,0.3483,0.2355,1445.0,1.0,0,,,,,routine_benign,1,4,1,1,0,1,1,4,1,0
txn_bf5884aa33ab,23.53,0.3183,23,0,2.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,14.49,0.6239,1448.0,1448.0,2965.0,0.0296,32.61,3960.0,0.0291,0.0043,0.14,0.2355,1445.0,1.0,0,,,,,routine_benign,3,10,4,1,0,4,4,5,0,0
txn_f6e10b9f9080,10.99,0.0261,23,0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2965.0,0.0296,32.61,4424.0,0.0212,0.0049,0.2499,0.2355,1445.0,1.0,0,,,,,routine_benign,0,4,1,1,0,5,5,3,1,0
txn_072e35710bc4,17.47,0.0476,18,0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,28.53,0.3877,354.0,354.0,2685.0,0.0213,270.5,712.0,0.0686,0.0107,0.2338,0.0016,440.0,1.0,0,,,,,routine_benign,4,10,3,1,0,2,2,2,2,0
txn_6b3469d7d8ed,28.53,0.0653,12,0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2685.0,0.0213,270.5,427.0,0.0554,0.0089,0.0718,0.0016,440.0,1.0,0,,,,,routine_benign,3,10,1,1,0,1,1,6,2,0
txn_260df4089cb9,53.06,0.3247,6,0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,1.307,738.0,738.0,2685.0,0.0213,270.5,4063.0,0.0643,0.0136,0.0121,0.0016,440.0,1.0,0,,,,,routine_benign,1,4,3,1,0,5,5,4,0,0
txn_ae292018adc8,17.52,0.3469,18,0,3.0,24.0,3.0,0.0,2.0,0.0,0.0,0.0,33.02,0.4694,2187.0,2187.0,2685.0,0.0213,270.5,2814.0,0.0449,0.0034,0.1579,0.0016,440.0,1.0,0,,,,,routine_benign,4,8,3,1,0,2,2,6,3,0
txn_8cf6767299fd,39.11,0.1937,13,0,3.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,19.7567,0.9796,330.0,1107.0,1229.0,0.0681,61.8,2885.0,0.0702,0.0123,0.3066,0.0016,440.0,1.0,0,,,,,routine_benign,0,4,1,1,0,5,5,5,0,0
txn_06559c0621e2,14.08,0.0323,7,0,1.0,18.0,2.0,0.0,2.0,0.0,0.0,0.0,33.37,0.5781,341.0,329.0,1229.0,0.0681,61.8,214.0,0.0285,0.0009,0.2845,0.1144,443.0,0.0,0,,,,,routine_benign,2,4,1,1,0,2,2,6,2,0
txn_34ce164b2a16,11.82,0.0975,7,0,2.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,23.725,0.5018,1477.0,1477.0,1229.0,0.0681,61.8,424.0,0.0799,0.0047,0.1834,0.1144,443.0,0.0,0,,,,,routine_benign,4,6,4,1,0,0,0,0,3,0
txn_32c5e1cecc7a,33.37,0.2313,1,0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1229.0,0.0681,61.8,2402.0,0.0095,0.0084,0.086,0.1144,443.0,0.0,0,,,,,routine_benign,0,8,1,1,0,2,2,5,3,0
txn_771b90599798,121.68,0.2196,1,0,1.0,22.0,1.0,0.0,1.0,0.0,1.0,0.0,42.13,1.8882,1456.0,12.0,1419.0,0.0474,52.49,3232.0,0.0626,0.0079,0.0436,0.1144,443.0,0.0,0,,,,,routine_benign,4,8,4,1,0,3,3,4,0,0
txn_39bc0cb4dedf,25.99,0.2374,9,0,3.0,24.0,4.0,0.0,4.0,0.0,0.0,0.0,97.68,0.7339,2918.0,3003.0,1419.0,0.0474,52.49,3990.0,0.0719,0.0017,0.2548,0.1144,443.0,0.0,0,,,,,routine_benign,1,4,1,1,0,3,3,4,3,0
txn_6992f3476a67,42.13,0.1539,1,0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1419.0,0.0474,52.49,976.0,0.0666,0.0119,0.3341,0.2257,342.0,0.0,0,,,,,routine_benign,1,4,4,1,0,1,1,6,3,0
txn_4e7cc2629b64,129.23,0.0636,9,0,2.0,22.0,2.0,0.0,2.0,0.0,0.0,0.0,81.905,0.5778,1891.0,2193.0,1419.0,0.0474,52.49,3952.0,0.0039,0.0064,0.2464,0.2257,342.0,0.0,0,,,,,routine_benign,3,10,1,1,0,1,1,2,2,0
txn_9bc17c4ddd65,15.79,0.1259,4,0,3.0,24.0,4.0,0.0,1.0,0.0,0.0,0.0,248.21,0.9364,353.0,353.0,2190.0,0.0724,195.34,2258.0,0.0111,0.0087,0.0514,0.2257,342.0,0.0,0,,,,,routine_benign,1,10,4,1,0,5,5,6,3,0
txn_b472fb7f8071,81.59,0.3116,22,0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,331.52,0.7539,2973.0,780.0,2190.0,0.0724,195.34,2538.0,0.0221,0.0123,0.1388,0.2257,342.0,0.0,0,,,,,routine_benign,1,10,4,1,0,0,0,2,3,0
txn_9d9c56a785a6,52.58,0.1366,20,0,1.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,610.46,0.9139,1114.0,1154.0,2190.0,0.0724,195.34,2954.0,0.0315,0.0076,0.2489,0.2257,342.0,0.0,0,,,,,routine_benign,4,10,3,1,0,3,3,6,3,0
txn_b41b9cf9ae0c,610.46,0.273,2,1,0.0,14.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,354.0,2190.0,0.0724,195.34,2201.0,0.0634,0.0044,0.3483,0.0251,786.0,1.0,0,,,,,atypical_benign,4,10,4,1,0,0,5,2,0,0
txn_08d78f947c3c,81.19,0.1638,2,0,3.0,16.0,4.0,0.0,0.0,0.0,1.0,0.0,57.2433,0.4183,362.0,8.0,313.0,0.0562,276.38,3960.0,0.0291,0.0043,0.14,0.0251,786.0,1.0,0,,,,,routine_benign,1,4,4,1,0,4,4,1,1,0
txn_78787a29fe0a,93.28,0.0409,1,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,313.0,0.0562,276.38,4424.0,0.0212,0.0049,0.2499,0.0251,786.0,1.0,0,,,,,routine_benign,2,10,3,1,0,4,4,4,0,0
txn_8877a99f531d,55.64,0.0724,20,0,2.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,58.045,0.0414,1130.0,1130.0,313.0,0.0562,276.38,712.0,0.0686,0.0107,0.2338,0.0251,786.0,1.0,0,,,,,routine_benign,2,10,4,1,0,0,0,3,2,0
txn_9092689d3aaa,22.81,0.0411,1,0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,93.28,0.7555,8.0,8.0,313.0,0.0562,276.38,427.0,0.0554,0.0089,0.0718,0.0251,786.0,1.0,0,,,,,routine_benign,2,6,1,1,0,4,4,4,2,0
txn_2d0f231ebf60,36.83,0.141,4,0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,22.57,0.6318,369.0,369.0,1271.0,0.0612,46.98,4063.0,0.0643,0.0136,0.0121,0.1159,1191.0,1.0,0,,,,,routine_benign,0,10,4,1,0,5,5,2,2,0
txn_80616973b431,17.29,0.348,21,0,1.0,21.0,1.0,0.0,3.0,0.0,0.0,0.0,27.85,0.3792,753.0,753.0,1271.0,0.0612,46.98,2814.0,0.0449,0.0034,0.1579,0.1159,1191.0,1.0,0,,,,,routine_benign,0,8,3,1,0,3,3,3,0,0
txn_0bd3ebd2d3ab,27.85,0.224,9,0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1271.0,0.0612,46.98,2885.0,0.0702,0.0123,0.3066,0.1159,1191.0,1.0,0,,,,,routine_benign,3,8,1,1,0,0,0,1,0,0
txn_4303379b819e,53.88,0.2773,2,0,3.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,27.3233,0.9719,4249.0,1897.0,1271.0,0.0612,46.98,214.0,0.0285,0.0009,0.2845,0.1159,1191.0,1.0,0,,,,,routine_benign,2,4,1,1,0,1,1,2,2,0
txn_96e9307fed6a,74.7,0.0669,19,0,1.0,24.0,3.0,0.0,2.0,0.0,0.0,0.0,25.03,1.9844,3429.0,2352.0,2136.0,0.032,268.1,424.0,0.0799,0.0047,0.1834,0.1159,1191.0,1.0,0,,,,,routine_benign,4,10,1,1,0,0,0,4,1,0
txn_0b79f6bdf4cb,58.1,0.1713,3,0,3.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,43.7367,0.3284,1135.0,1135.0,2136.0,0.032,268.1,2402.0,0.0095,0.0084,0.086,0.0332,1064.0,1.0,0,,,,,routine_benign,3,10,4,1,0,4,4,5,3,0
txn_a1ff45b77adb,31.48,0.1682,8,0,2.0,26.0,3.0,0.0,2.0,0.0,0.0,0.0,49.865,0.3687,808.0,1107.0,2136.0,0.032,268.1,3232.0,0.0626,0.0079,0.0436,0.0332,1064.0,1.0,0,,,,,routine_benign,2,4,3,1,0,4,4,0,2,0
txn_6766849de74d,25.03,0.1127,10,0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1543.0,2136.0,0.032,268.1,3990.0,0.0719,0.0017,0.2548,0.0332,1064.0,1.0,0,,,,,routine_benign,4,4,3,1,0,2,2,1,1,0
txn_f62b113218b9,49.61,0.3596,8,0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49,0.2186,380.0,1440.0,1150.0,0.0183,49.83,976.0,0.0666,0.0119,0.3341,0.0332,1064.0,1.0,0,,,,,routine_benign,1,4,4,1,0,2,2,4,1,0
txn_e76ece30cf1c,43.35,0.0578,14,0,2.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,56.55,0.2334,4673.0,3130.0,1150.0,0.0183,49.83,3952.0,0.0039,0.0064,0.2464,0.0332,1064.0,1.0,0,,,,,routine_benign,0,6,4,1,0,1,1,3,1,0
txn_3b762a21a5b7,63.49,0.084,2,0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1150.0,0.0183,49.83,2258.0,0.0111,0.0087,0.0514,0.006,154.0,1.0,0,,,,,routine_benign,4,6,1,1,0,3,3,1,3,0
txn_aec2f9245ef3,28.17,0.2397,21,0,3.0,20.0,3.0,0.0,4.0,0.0,0.0,0.0,52.15,0.4598,425.0,1536.0,1150.0,0.0183,49.83,2538.0,0.0221,0.0123,0.1388,0.006,154.0,1.0,0,,,,,routine_benign,2,6,3,1,0,4,4,2,0,0
txn_56ee7142acce,41.87,0.5501,10,0,2.0,26.0,4.0,0.0,3.0,0.0,0.0,0.0,30.49,0.3732,2338.0,802.0,379.0,0.0769,210.62,2954.0,0.0315,0.0076,0.2489,0.006,154.0,1.0,0,,,,,atypical_benign,2,10,4,1,0,1,1,5,3,0
txn_e85c6354058f,44.68,0.1948,19,0,1.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,16.3,1.7411,2744.0,2744.0,379.0,0.0769,210.62,2201.0,0.0634,0.0044,0.3483,0.006,154.0,1.0,0,,,,,routine_benign,4,6,4,1,0,3,3,1,0,0
txn_4060249dc10e,16.3,0.4376,21,1,0.0,14.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1440.0,1198.0,379.0,0.0769,210.62,3960.0,0.0291,0.0043,0.14,0.006,154.0,1.0,0,,,,,atypical_benign,3,6,3,1,1,0,2,0,2,1
txn_4a072ec1689b,32.01,0.3296,0,0,3.0,23.0,4.0,0.0,2.0,0.0,0.0,0.0,34.2833,0.0663,850.0,1907.0,379.0,0.0769,210.62,4424.0,0.0212,0.0049,0.2499,0.1681,1466.0,1.0,0,,,,,routine_benign,1,6,4,1,0,1,1,3,2,0
txn_42418544e97c,56.91,0.0814,16,0,2.0,24.0,2.0,0.0,3.0,0.0,0.0,0.0,32.215,0.7666,1968.0,1968.0,226.0,0.0654,256.24,712.0,0.0686,0.0107,0.2338,0.1681,1466.0,1.0,0,,,,,routine_benign,0,10,1,1,0,0,0,3,3,0
txn_a033257aad54,33.04,0.1812,7,0,1.0,24.0,1.0,0.0,2.0,0.0,0.0,0.0,31.39,0.0526,2376.0,2376.0,226.0,0.0654,256.24,427.0,0.0554,0.0089,0.0718,0.1681,1466.0,1.0,0,,,,,routine_benign,0,10,1,1,0,4,4,3,3,0
txn_1c7a03968364,31.39,0.1623,15,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,226.0,0.0654,256.24,4063.0,0.0643,0.0136,0.0121,0.1681,1466.0,1.0,0,,,,,routine_benign,1,4,4,1,0,5,5,3,1,0
txn_1e80e2177a57,71.14,0.2299,17,0,3.0,25.0,3.0,0.0,3.0,1.0,1.0,0.0,40.4467,0.7589,51.0,51.0,226.0,0.0654,256.24,2814.0,0.0449,0.0034,0.1579,0.1681,1466.0,1.0,0,,,,,routine_benign,0,10,3,1,0,3,3,5,1,0
txn_415cf330c09a,261.53,0.3823,8,0,0.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,3184.0,2970.0,0.0135,244.86,2885.0,0.0702,0.0123,0.3066,0.0033,1106.0,0.0,0,,,,,atypical_benign,1,8,3,1,0,0,0,3,1,0
txn_e96350416edb,7.68,0.1383,8,0,1.0,19.0,2.0,0.0,1.0,1.0,1.0,0.0,261.53,0.9706,12.0,12.0,2970.0,0.0135,244.86,214.0,0.0285,0.0009,0.2845,0.0033,1106.0,0.0,0,,,,,routine_benign,3,10,3,1,0,0,0,4,1,0
txn_8657f4f6448e,41.53,0.1121,8,0,2.0,19.0,3.0,0.0,4.0,2.0,2.0,0.0,134.605,0.6915,12.0,12.0,2970.0,0.0135,244.86,424.0,0.0799,0.0047,0.1834,0.0033,1106.0,0.0,0,,,,,routine_benign,1,4,3,1,0,4,4,3,1,0
txn_6dda8254fc4b,31.13,0.1896,17,0,3.0,27.0,4.0,0.0,2.0,0.0,0.0,0.0,103.58,0.6995,4848.0,4848.0,2970.0,0.0135,244.86,2402.0,0.0095,0.0084,0.086,0.0033,1106.0,0.0,0,,,,,routine_benign,3,8,3,1,0,3,3,4,3,0
txn_0037d8869a41,34.76,0.0538,2,0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,554.0,0.0387,266.32,3232.0,0.0626,0.0079,0.0436,0.0033,1106.0,0.0,0,,,,,routine_benign,1,8,1,1,0,3,3,2,2,0
txn_f9a578955f6e,45.55,0.0277,11,0,3.0,25.0,3.0,0.0,3.0,0.0,0.0,0.0,23.38,0.9482,1582.0,1582.0,554.0,0.0387,266.32,3990.0,0.0719,0.0017,0.2548,0.0195,258.0,1.0,0,,,,,routine_benign,1,10,1,1,0,4,4,2,3,0
txn_6f808f0ec025,12.31,0.1939,15,0,1.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,34.76,0.6459,3662.0,1440.0,554.0,0.0387,266.32,976.0,0.0666,0.0119,0.3341,0.0195,258.0,1.0,0,,,,,routine_benign,2,8,3,1,0,3,3,1,3,0
txn_997f6c1e8b03,23.07,0.2449,8,0,2.0,26.0,2.0,0.0,2.0,0.0,0.0,0.0,23.535,0.0198,2455.0,1205.0,554.0,0.0387,266.32,3952.0,0.0039,0.0064,0.2464,0.0195,258.0,1.0,0,,,,,routine_benign,4,4,3,1,0,4,4,5,0,0
txn_70b2cc571434,47.54,0.1641,12,0,1.0,22.0,1.0,0.0,3.0,0.0,0.0,0.0,145.99,0.6744,3658.0,1250.0,2142.0,0.0511,270.09,2258.0,0.0111,0.0087,0.0514,0.0195,258.0,1.0,0,,,,,routine_benign,2,6,3,1,0,1,1,5,3,0
txn_d580cf977638,11.04,0.5184,2,1,3.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,68.5333,0.8389,1183.0,910.0,2142.0,0.0511,270.09,2538.0,0.0221,0.0123,0.1388,0.0195,258.0,1.0,0,,,,,atypical_benign,1,6,1,1,0,2,1,6,1,0
txn_f29ff29e3e6c,145.99,0.3927,23,0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1222.0,2142.0,0.0511,270.09,2954.0,0.0315,0.0076,0.2489,0.0645,796.0,0.0,0,,,,,atypical_benign,1,8,4,1,0,5,5,4,3,0
txn_a29d234c6a89,12.07,0.0738,6,0,2.0,26.0,3.0,0.0,4.0,0.0,0.0,0.0,96.765,0.8753,2514.0,2418.0,2142.0,0.0511,270.09,2201.0,0.0634,0.0044,0.3483,0.0645,796.0,0.0,0,,,,,routine_benign,4,10,1,1,0,2,2,2,3,0
txn_c42ff4339bae,40.99,0.1846,3,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,504.0,0.0134,71.79,3960.0,0.0291,0.0043,0.14,0.0645,796.0,0.0,0,,,,,routine_benign,0,4,1,1,0,3,3,2,1,0
txn_c1216c359b62,87.93,0.0621,4,0,3.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,18.8667,3.6606,1195.0,1283.0,504.0,0.0134,71.79,4424.0,0.0212,0.0049,0.2499,0.0645,796.0,0.0,0,,,,,routine_benign,3,6,4,1,0,2,2,4,3,0
txn_428f0caec43d,7.98,0.2226,14,0,1.0,23.0,2.0,0.0,3.0,0.0,0.0,0.0,40.99,0.8053,4976.0,3754.0,504.0,0.0134,71.79,712.0,0.0686,0.0107,0.2338,0.0645,796.0,0.0,0,,,,,routine_benign,0,10,1,1,0,1,1,1,3,0
txn_f93a2ea2ec2b,7.63,0.275,8,0,2.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,24.485,0.6884,2506.0,2474.0,504.0,0.0134,71.79,427.0,0.0554,0.0089,0.0718,0.1753,158.0,1.0,0,,,,,routine_benign,4,10,4,1,0,4,4,1,1,0
txn_ab2304fb8759,71.17,0.1992,14,0,3.0,23.0,3.0,0.0,2.0,0.0,0.0,0.0,30.9667,1.2983,1640.0,1640.0,1635.0,0.0335,134.61,4063.0,0.0643,0.0136,0.0121,0.1753,158.0,1.0,0,,,,,routine_benign,4,10,1,1,0,5,5,4,1,0
txn_2b01441369a8,29.3,0.3465,0,0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1635.0,0.0335,134.61,2814.0,0.0449,0.0034,0.1579,0.1753,158.0,1.0,0,,,,,routine_benign,0,10,1,1,0,1,1,1,3,0
txn_f97da9a05ce1,14.24,0.3537,11,0,2.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,39.33,0.6379,2083.0,2083.0,1635.0,0.0335,134.61,2885.0,0.0702,0.0123,0.3066,0.1753,158.0,1.0,0,,,,,routine_benign,1,4,3,1,0,0,0,4,2,0
txn_c39c60d5906c,49.36,0.2195,0,0,1.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,29.3,0.6846,14.0,14.0,1635.0,0.0335,134.61,214.0,0.0285,0.0009,0.2845,0.1753,158.0,1.0,0,,,,,atypical_benign,3,10,1,1,0,1,1,6,2,0
txn_57a142e7e1d0,23.03,0.4599,15,0,1.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,236.18,0.9025,833.0,833.0,426.0,0.0286,52.07,424.0,0.0799,0.0047,0.1834,0.2019,214.0,0.0,0,,,,,atypical_benign,2,6,1,1,1,3,3,1,2,1
txn_10f2caa6125e,236.18,0.4393,1,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,426.0,0.0286,52.07,2402.0,0.0095,0.0084,0.086,0.2019,214.0,0.0,0,,,,,atypical_benign,2,8,4,1,0,4,4,6,0,0
txn_ca81692a4376,9.88,0.2217,7,0,3.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,88.6767,0.8886,3359.0,3359.0,426.0,0.0286,52.07,3232.0,0.0626,0.0079,0.0436,0.2019,214.0,0.0,0,,,,,routine_benign,1,4,1,1,0,5,5,2,0,0
txn_f3daef0e9277,6.82,0.0698,23,0,2.0,22.0,3.0,0.0,2.0,0.0,0.0,0.0,129.605,0.9474,3411.0,1255.0,426.0,0.0286,52.07,3990.0,0.0719,0.0017,0.2548,0.2019,214.0,0.0,0,,,,,routine_benign,3,6,3,1,0,3,3,6,0,0
txn_fc07d1d1df3a,33.09,0.2607,2,0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,32.375,0.0221,398.0,2156.0,1095.0,0.0101,99.54,976.0,0.0666,0.0119,0.3341,0.2019,214.0,0.0,0,,,,,routine_benign,4,4,3,1,0,0,0,0,0,0
txn_837128f9fa3b,53.66,0.2234,13,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1095.0,0.0101,99.54,3952.0,0.0039,0.0064,0.2464,0.108,1097.0,1.0,0,,,,,routine_benign,3,6,3,1,0,5,5,1,1,0
txn_682c35942588,11.09,0.3525,20,0,1.0,21.0,1.0,0.0,5.0,0.0,0.0,0.0,53.66,0.7933,438.0,438.0,1095.0,0.0101,99.54,2258.0,0.0111,0.0087,0.0514,0.108,1097.0,1.0,0,,,,,routine_benign,2,8,1,1,0,1,1,2,0,0
txn_d4bdef6b68a2,36.52,0.088,2,0,3.0,26.0,4.0,0.0,1.0,0.0,0.0,0.0,32.6133,0.1198,4312.0,1668.0,1095.0,0.0101,99.54,2538.0,0.0221,0.0123,0.1388,0.108,1097.0,1.0,0,,,,,routine_benign,4,10,4,1,0,3,3,4,3,0
txn_10e794630841,29.07,0.3511,1,0,1.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,9.73,1.9877,3397.0,1738.0,2007.0,0.0436,266.04,2954.0,0.0315,0.0076,0.2489,0.108,1097.0,1.0,0,,,,,routine_benign,1,6,3,1,0,1,1,6,1,0
txn_3acedbefaff0,14.72,0.1583,23,0,2.0,25.0,3.0,0.0,5.0,0.0,0.0,0.0,19.4,0.2412,1304.0,1304.0,2007.0,0.0436,266.04,2201.0,0.0634,0.0044,0.3483,0.108,1097.0,1.0,0,,,,,routine_benign,2,6,3,1,0,2,2,4,3,0
txn_bab4233a5140,44.16,0.2746,20,0,3.0,24.0,4.0,0.0,4.0,0.0,0.0,0.0,17.84,1.4753,1310.0,4248.0,2007.0,0.0436,266.04,3960.0,0.0291,0.0043,0.14,0.244,853.0,1.0,0,,,,,routine_benign,3,4,3,1,0,2,2,2,0,0
txn_5a57a08b85c4,9.73,0.2052,16,0,0.0,15.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1440.0,423.0,2007.0,0.0436,266.04,4424.0,0.0212,0.0049,0.2499,0.244,853.0,1.0,0,,,,,routine_benign,1,10,1,1,0,0,0,6,1,0
txn_9b956823ac76,55.07,0.2189,9,0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,42.35,0.3004,1724.0,1724.0,2245.0,0.0167,195.56,712.0,0.0686,0.0107,0.2338,0.244,853.0,1.0,0,,,,,routine_benign,1,8,3,1,0,3,3,4,1,0
txn_f0a54bdea293,42.35,0.2169,4,0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2245.0,0.0167,195.56,427.0,0.0554,0.0089,0.0718,0.244,853.0,1.0,0,,,,,routine_benign,4,4,3,1,0,0,0,1,2,0
txn_648809bbff62,28.97,0.1184,22,0,3.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,42.6667,0.321,2162.0,1763.0,2245.0,0.0167,195.56,4063.0,0.0643,0.0136,0.0121,0.244,853.0,1.0,0,,,,,routine_benign,0,8,1,1,0,3,3,3,1,0
txn_fe5796b248ac,30.58,0.1806,10,0,2.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,48.71,0.3722,24.0,1440.0,2245.0,0.0167,195.56,2814.0,0.0449,0.0034,0.1579,0.0944,1300.0,1.0,0,,,,,routine_benign,1,4,3,1,0,1,1,4,2,0
txn_4750c136c7c6,16.93,0.1979,5,0,1.0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,20.38,0.1693,1275.0,1275.0,1167.0,0.0102,75.22,2885.0,0.0702,0.0123,0.3066,0.0944,1300.0,1.0,0,,,,,routine_benign,4,10,3,1,0,3,3,5,2,0
txn_fe61cfd35914,17.0,0.2343,11,0,2.0,24.0,3.0,0.0,4.0,0.0,0.0,0.0,18.655,0.0887,1762.0,1762.0,1167.0,0.0102,75.22,214.0,0.0285,0.0009,0.2845,0.0944,1300.0,1.0,0,,,,,routine_benign,0,10,1,1,0,2,2,1,0,0
txn_75ef83f714b0,152.54,0.3356,16,0,3.0,27.0,4.0,0.0,2.0,0.0,0.0,0.0,18.1033,7.4261,1770.0,1770.0,1167.0,0.0102,75.22,424.0,0.0799,0.0047,0.1834,0.0944,1300.0,1.0,0,,,,,routine_benign,3,6,3,1,0,5,5,1,3,0
txn_0abe298c37a9,20.38,0.0618,8,0,0.0,22.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1349.0,1167.0,0.0102,75.22,2402.0,0.0095,0.0084,0.086,0.0944,1300.0,1.0,0,,,,,routine_benign,2,6,4,1,0,3,3,4,3,0
txn_35845e5cb9f8,12.17,0.1747,1,0,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,2180.0,526.0,0.064,225.19,3232.0,0.0626,0.0079,0.0436,0.2436,1485.0,0.0,0,,,,,routine_benign,3,4,3,1,0,1,1,2,0,0
txn_99998e763c36,57.49,0.3278,6,0,2.0,20.0,3.0,0.0,3.0,0.0,0.0,0.0,21.3,1.6991,1312.0,1312.0,526.0,0.064,225.19,3990.0,0.0719,0.0017,0.2548,0.2436,1485.0,0.0,0,,,,,routine_benign,4,10,3,1,0,0,0,2,3,0
txn_5ccd11c6d048,30.43,0.231,9,0,1.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,12.17,1.5004,462.0,462.0,526.0,0.064,225.19,976.0,0.0666,0.0119,0.3341,0.2436,1485.0,0.0,0,,,,,routine_benign,0,4,3,1,0,3,3,1,2,0
txn_e04ab0e50378,15.42,0.1017,16,0,3.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,33.3633,0.5378,4901.0,4901.0,526.0,0.064,225.19,3952.0,0.0039,0.0064,0.2464,0.2436,1485.0,0.0,0,,,,,routine_benign,0,8,4,1,0,0,0,6,2,0
