transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_1a8687044e55,1.07,0.1457,13,0,52.0,52.0,0.0,1.0,0.0,22.0,0.0,35.0,4.2756,0.7497,11.75,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,3,3,1,1,2
txn_c766e2e40f9b,0.81,0.7606,13,1,53.0,53.0,39.0,2.0,0.0,21.0,15.0,36.0,4.2151,0.8078,1.78,13.53,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,3,2,5,2,2
txn_f78076396ac5,4.48,0.502,13,1,54.0,54.0,40.0,0.0,0.0,22.0,16.0,37.0,4.152,0.079,2.41,2.41,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,0,4,3,2,2,0
txn_c2b9c48bb385,1.82,0.5103,13,0,55.0,55.0,41.0,1.0,0.0,21.0,16.0,37.0,4.158,0.5623,1.85,1.85,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,1,1,1,2,1,2
txn_f0031a41a36a,4.35,0.2562,13,0,56.0,56.0,0.0,2.0,0.0,22.0,0.0,38.0,4.1162,0.0568,1.09,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,1,0,0,6,1,1
txn_769275476578,4.73,0.174,13,0,57.0,57.0,42.0,0.0,0.0,21.0,15.0,39.0,4.1204,0.148,3.94,5.03,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,0,3,3,3,2,0
txn_d4b1442d92b0,1.87,0.7111,13,0,58.0,58.0,43.0,1.0,0.0,22.0,16.0,39.0,4.1309,0.5473,0.9,0.9,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,3,3,3,2,2
txn_af5937df92d2,1.47,0.4988,13,0,59.0,59.0,44.0,2.0,0.0,21.0,16.0,40.0,4.0925,0.6408,5.62,5.62,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,1,1,5,2,1
txn_84a8fdaea35e,5.09,0.6032,13,1,60.0,60.0,0.0,0.0,0.0,20.0,0.0,41.0,4.0488,0.2572,1.98,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,0,4,5,4,1,0
txn_2f2d06dccdf3,2.32,0.5717,13,0,61.0,61.0,45.0,1.0,0.0,21.0,15.0,41.0,4.0659,0.4294,5.24,7.22,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,1,1,6,2,1
txn_3ab861833a50,7.52,0.422,13,0,62.0,62.0,46.0,2.0,0.0,19.0,14.0,42.0,4.0377,0.8624,3.69,3.69,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,1,0,0,0,2,1
txn_1badb007ef00,5.87,0.3092,13,1,63.0,63.0,47.0,0.0,0.0,20.0,15.0,43.0,4.093,0.4342,1.33,1.33,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,0,5,2,1,1,0
txn_f775663d02a1,7.21,0.1468,13,0,64.0,64.0,0.0,1.0,0.0,21.0,0.0,43.0,4.1208,0.7497,0.94,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,2,2,3,2,1
txn_24730dbca0ed,6.2,0.3811,13,0,65.0,65.0,48.0,2.0,0.0,21.0,15.0,44.0,4.1683,0.4874,3.57,4.51,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,5,5,1,1,2
txn_b7a233f0e2ee,2.91,0.1415,13,0,66.0,66.0,49.0,0.0,0.0,20.0,15.0,45.0,4.1991,0.307,3.81,3.81,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,0,0,0,6,1,0
txn_d12a7e7677a2,6.51,0.4949,13,1,67.0,67.0,50.0,1.0,0.0,21.0,16.0,45.0,4.1799,0.5575,0.23,0.23,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,1,1,3,6,1,1
txn_a4e8a0da3940,1.34,0.3482,13,0,68.0,68.0,0.0,2.0,0.0,21.0,0.0,46.0,4.2141,0.682,4.17,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,1,4,4,5,1,2
txn_1536426646b5,3.04,0.5412,13,0,69.0,69.0,51.0,0.0,0.0,22.0,16.0,47.0,4.1725,0.2714,1.1,5.27,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,0,4,4,2,2,0
txn_5c1791245e2f,6.16,0.4775,14,0,70.0,70.0,52.0,1.0,0.0,21.0,16.0,47.0,4.1563,0.4821,2.7,2.7,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,1,2,2,3,1,2
txn_73ef9e4ce89b,0.65,0.584,14,0,71.0,71.0,53.0,2.0,0.0,19.0,14.0,48.0,4.1845,0.8447,3.27,3.27,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,2,2,6,1,1
txn_499d3fa675e3,7.44,0.3661,14,0,72.0,72.0,0.0,0.0,0.0,20.0,0.0,49.0,4.1354,0.7991,0.97,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,0,0,0,4,2,0
txn_6fdd9a55695f,7.57,0.2892,14,0,73.0,73.0,54.0,1.0,0.0,21.0,15.0,49.0,4.1807,0.8107,2.01,2.98,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,1,0,0,2,2,2
txn_2a32d6fe53d3,1.86,0.5279,14,0,74.0,74.0,55.0,2.0,0.0,22.0,16.0,50.0,4.2265,0.5599,4.91,4.91,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,1,2,2,0,2,1
txn_7ea4cc21f0b8,4.19,0.3752,14,0,75.0,75.0,56.0,0.0,0.0,18.0,14.0,51.0,4.1949,0.0012,12.7,12.7,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,0,2,2,4,1,0
txn_1665f626328c,7.67,0.2292,14,0,76.0,76.0,0.0,1.0,0.0,19.0,0.0,51.0,4.1949,0.8284,0.17,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,1,1,2,1,1
txn_aae7742b9a07,5.66,0.2008,14,0,77.0,77.0,57.0,2.0,0.0,18.0,13.0,52.0,4.24,0.3349,5.57,5.74,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,1,1,4,1,2
txn_03d403d4c83e,3.25,0.4018,14,0,78.0,78.0,58.0,0.0,0.0,17.0,13.0,53.0,4.2582,0.2368,5.61,5.61,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,0,1,1,2,1,0
txn_32c324057981,7.58,0.3099,14,0,79.0,79.0,59.0,1.0,0.0,18.0,14.0,53.0,4.2454,0.7854,2.56,2.56,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,2,2,3,1,2
txn_599e1f1c48e2,1.49,0.299,14,0,80.0,80.0,0.0,2.0,0.0,18.0,0.0,54.0,4.2871,0.6524,1.43,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,1,1,1,1,2,2
txn_a48452f387ea,7.94,0.5829,14,0,81.0,81.0,60.0,0.0,0.0,19.0,14.0,55.0,4.2526,0.8671,1.4,2.83,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,0,0,0,4,1,0
txn_7a6fda715847,4.58,0.2197,14,0,82.0,82.0,61.0,1.0,0.0,17.0,13.0,55.0,4.2976,0.0657,5.09,5.09,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,1,2,2,0,2,1
txn_abc8adb37289,2.41,0.5334,14,0,83.0,83.0,62.0,2.0,0.0,18.0,14.0,56.0,4.301,0.4397,0.64,0.64,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,3,3,5,1,2
txn_33dcf8a03955,6.76,0.2239,14,0,84.0,84.0,0.0,0.0,0.0,18.0,0.0,57.0,4.2785,0.58,2.63,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,0,2,2,2,1,0
txn_f39ee6859480,1.75,0.3447,14,0,85.0,85.0,63.0,1.0,0.0,17.0,12.0,57.0,4.3076,0.5937,4.72,7.35,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,1,3,3,3,1,2
txn_097228990f59,1.09,0.473,14,0,86.0,86.0,64.0,2.0,0.0,16.0,12.0,58.0,4.2779,0.7452,4.5,4.5,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,1,4,4,0,2,2
txn_cdb74eac1b0e,0.56,0.316,14,0,87.0,87.0,65.0,0.0,0.0,17.0,13.0,59.0,4.2413,0.868,0.4,0.4,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,0,3,3,0,2,0
txn_adfd0454b36d,2.39,0.5117,15,0,88.0,88.0,0.0,1.0,0.0,17.0,0.0,59.0,4.1994,0.4309,2.41,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,1,1,1,5,1,2
txn_70c21c368d48,4.2,0.4431,15,0,89.0,89.0,66.0,2.0,0.0,18.0,13.0,60.0,4.1791,0.005,1.08,3.49,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,1,3,3,1,1,1
txn_9d51c331a5df,1.51,0.4738,15,0,90.0,90.0,67.0,0.0,0.0,19.0,14.0,61.0,4.1793,0.6387,0.36,0.36,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,3,0,1,1,0,4,4,0,2,0
txn_21b47cae37cc,4.26,0.3729,15,0,91.0,91.0,68.0,1.0,0.0,17.0,13.0,61.0,4.15,0.0265,7.01,7.01,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,1,1,1,1,2
txn_5900533f8c65,1.0,0.5904,15,0,92.0,92.0,0.0,2.0,0.0,17.0,0.0,62.0,4.1512,0.7591,8.4,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,2,0,1,1,1,4,4,2,1,1
txn_0a14a9ab0ca0,7.09,0.3038,15,0,93.0,93.0,69.0,0.0,0.0,18.0,13.0,63.0,4.1173,0.722,2.56,10.96,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,0,4,4,2,2,0
txn_44ffe969e048,3.09,0.27,15,0,94.0,94.0,70.0,1.0,0.0,17.0,13.0,63.0,4.1489,0.2552,6.22,6.22,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,1,1,1,2,1,2
txn_b46571051b40,0.9,0.3747,15,0,95.0,95.0,71.0,2.0,0.0,18.0,14.0,64.0,4.1378,0.7825,1.7,1.7,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,1,0,0,4,2,2
txn_9fae2d015b8e,6.13,0.8148,15,0,96.0,96.0,0.0,0.0,0.0,18.0,0.0,65.0,4.1041,0.4936,2.81,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,1,0,1,1,0,5,5,5,1,0
txn_f272d51c2825,5.08,0.2636,15,0,97.0,97.0,72.0,1.0,0.0,19.0,14.0,65.0,4.1249,0.2315,1.92,4.73,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,5,5,6,2,1
txn_4143d062334e,4.36,0.0948,15,0,98.0,98.0,73.0,2.0,0.0,20.0,15.0,66.0,4.1347,0.0545,0.64,0.64,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,1,4,4,5,1,1
txn_ddb684a8b2e7,1.47,0.416,15,0,99.0,99.0,74.0,0.0,0.0,20.0,15.0,67.0,4.137,0.6447,2.52,2.52,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,0,3,3,0,1,0
txn_7c0628eb3a02,1.22,0.4245,15,0,100.0,100.0,0.0,1.0,0.0,20.0,0.0,67.0,4.1103,0.7032,1.58,1440.0,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.0,0.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,0,0,1,1,1,2,2,3,2,1
txn_4b5fb1decdf4,7.55,0.6277,15,0,101.0,101.0,75.0,2.0,0.0,20.0,15.0,68.0,4.0817,0.8497,2.3,3.88,397.0,0.322,191.13,477.0,0.1151,0.0212,0.5214,0.3791,142.0,0.0,1,credential_based_fraud,card_testing,cred_card_testing_001__evaluation_baseline,scn_4843863b4f7d,overt_fraud,4,0,1,1,1,4,4,1,1,1
txn_aac49aed99a0,93.17,0.08,10,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.0,0.0,0.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,3,3,1,1,0,0,0,2,2,0
txn_0d85318aef6d,94.95,0.3815,10,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,93.17,0.0191,6.4,1440.0,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,0,3,1,1,0,0,5,4,2,0
txn_9b3ad6b15249,15.3,0.4499,11,0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,94.06,0.8373,2.6,2.6,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,2,3,1,1,0,3,3,6,1,0
txn_79f67d38a5b4,21.85,0.4678,11,0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,67.8067,0.6778,4.84,4.84,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,1,3,1,1,0,3,3,5,1,0
txn_72ede4126cbf,26.21,0.5744,11,0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,56.3175,0.5346,4.69,1440.0,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.0,0.0,0.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,0,3,1,1,0,2,2,1,2,0
txn_d56df8e0b20c,63.1,0.4868,11,0,5.0,5.0,3.0,2.0,2.0,5.0,3.0,0.0,50.296,0.2546,10.39,15.08,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,2,3,1,1,0,4,4,1,1,0
txn_54a5c790e3a5,119.61,0.3872,11,0,6.0,6.0,4.0,0.0,3.0,6.0,4.0,0.0,52.43,1.2813,7.85,7.85,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,4,3,1,1,0,1,1,5,1,0
txn_58a3da1c19ff,58.02,0.529,11,0,7.0,7.0,5.0,1.0,2.0,7.0,5.0,0.0,62.0271,0.0646,3.92,3.92,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,2,3,1,1,0,4,4,5,2,0
txn_971e061573db,90.87,0.4317,11,0,8.0,8.0,0.0,2.0,2.0,8.0,0.0,0.0,61.5263,0.4769,0.21,1440.0,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.0,0.0,0.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,2,3,1,1,0,1,1,6,1,0
txn_d04b7bb8b697,31.45,0.315,11,0,9.0,9.0,6.0,0.0,2.0,9.0,6.0,0.0,64.7867,0.5146,0.93,1.14,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,1,3,1,1,0,1,1,3,2,0
txn_07c73ddab7ec,11.31,0.464,11,0,10.0,10.0,7.0,1.0,2.0,10.0,7.0,0.0,61.453,0.816,0.79,0.79,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,2,3,1,1,0,3,3,4,2,0
txn_e5622997129a,229.61,0.6553,11,0,11.0,11.0,8.0,2.0,2.0,11.0,8.0,0.0,56.8945,3.0357,2.76,2.76,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,0,3,1,1,0,0,0,2,2,0
txn_04e669360f36,142.51,0.377,11,0,12.0,12.0,0.0,0.0,2.0,12.0,0.0,0.0,71.2875,0.9991,4.77,1440.0,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.0,0.0,0.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,2,3,1,1,0,1,1,1,2,0
txn_a216502bda57,18.94,0.1652,11,0,13.0,13.0,9.0,1.0,2.0,13.0,9.0,0.0,76.7662,0.7533,2.46,7.23,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,1,3,1,1,0,4,4,5,1,0
txn_9e03e038407f,39.32,0.3583,11,0,14.0,14.0,10.0,2.0,2.0,14.0,10.0,0.0,72.6357,0.4587,3.32,3.32,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,4,3,1,1,0,2,2,0,1,0
txn_0592dff89aae,37.43,0.6348,11,1,15.0,15.0,11.0,0.0,2.0,15.0,11.0,0.0,70.4147,0.4684,3.69,3.69,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,1,3,1,1,0,1,5,0,2,0
txn_e28cf7d64484,12.75,0.557,11,0,16.0,16.0,0.0,1.0,2.0,15.0,0.0,0.0,68.3531,0.8135,3.87,1440.0,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.0,0.0,0.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,1,3,1,1,0,2,2,0,1,0
txn_b996dfa924b6,206.11,0.7174,11,0,17.0,17.0,12.0,2.0,2.0,16.0,12.0,0.0,65.0824,2.1669,0.56,4.43,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,2,3,1,1,0,1,1,1,2,0
txn_03bf4c8f6250,12.37,0.4817,11,0,18.0,18.0,13.0,0.0,2.0,17.0,13.0,0.0,72.9172,0.8304,0.53,0.53,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,0,3,1,1,0,1,1,5,2,0
txn_6034d8c27b4e,48.44,0.506,11,0,19.0,19.0,14.0,1.0,2.0,18.0,14.0,0.0,69.7305,0.3053,0.15,0.15,247.0,0.0247,227.6,488.0,0.2211,0.0591,0.4172,0.657,74.0,1.0,1,credential_based_fraud,card_not_present,cred_cnp_001__evaluation_baseline,scn_4e1508e3057b,overt_fraud,4,3,1,1,0,3,3,6,1,0
