transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_a2247c2c2cc8,23.76,0.3827,21,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,782.0,0.0231,157.67,4467.0,0.0399,0.0034,0.1841,0.0,0.0,0.0,1,credential_based_fraud,merchant_admin_takeover,cred_merchant_admin_ato_001,scn_aa716f83187f,stealth_fraud,1,7,0,0,0,5,3,5,0,0
txn_3c6aa3fab3a0,48.38,0.2547,21,1,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,23.76,1.0362,20.23,1440.0,782.0,0.0231,157.67,4467.0,0.0399,0.0034,0.1841,0.1432,70.0,0.0,1,credential_based_fraud,merchant_admin_takeover,cred_merchant_admin_ato_001,scn_aa716f83187f,stealth_fraud,0,7,0,0,0,4,5,5,0,0
txn_9c92bd38a3ae,57.34,0.4406,22,0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,36.07,0.5897,5.42,5.42,782.0,0.0231,157.67,4467.0,0.0399,0.0034,0.1841,0.1432,70.0,0.0,1,credential_based_fraud,merchant_admin_takeover,cred_merchant_admin_ato_001,scn_aa716f83187f,stealth_fraud,0,7,0,0,0,4,4,6,0,0
txn_d417e9e8f866,235.36,0.4768,2,0,3.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,43.16,4.4532,242.27,242.27,782.0,0.0231,157.67,4467.0,0.0399,0.0034,0.1841,0.1432,70.0,0.0,1,credential_based_fraud,merchant_admin_takeover,cred_merchant_admin_ato_001,scn_aa716f83187f,stealth_fraud,1,7,0,0,0,2,2,3,0,0
txn_866e0e85da43,8.69,0.3616,2,0,4.0,4.0,0.0,1.0,7.0,1.0,0.0,0.0,91.21,0.9047,20.36,1440.0,782.0,0.0231,157.67,4467.0,0.0399,0.0034,0.1841,0.0,0.0,0.0,1,credential_based_fraud,merchant_admin_takeover,cred_merchant_admin_ato_001,scn_aa716f83187f,stealth_fraud,3,7,0,0,0,3,3,3,0,0
txn_cbeb32479287,121.67,0.5005,3,0,5.0,5.0,3.0,2.0,8.0,1.0,0.0,0.0,74.706,0.6287,51.48,71.84,782.0,0.0231,157.67,4467.0,0.0399,0.0034,0.1841,0.1432,70.0,0.0,1,credential_based_fraud,merchant_admin_takeover,cred_merchant_admin_ato_001,scn_aa716f83187f,stealth_fraud,4,7,0,0,0,1,1,6,0,0
txn_3f12cb7cab8e,22.4,0.4295,4,0,6.0,6.0,4.0,0.0,10.0,0.0,0.0,0.0,82.5333,0.7286,90.36,90.36,782.0,0.0231,157.67,4467.0,0.0399,0.0034,0.1841,0.1432,70.0,0.0,1,credential_based_fraud,merchant_admin_takeover,cred_merchant_admin_ato_001,scn_aa716f83187f,stealth_fraud,3,7,0,0,0,2,2,5,0,0
txn_8f43c7a3b6e4,2.36,0.5201,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,5,4,2,3,0
txn_cbfe690ed16c,0.73,0.4744,18,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.36,0.6907,3.08,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,3,3,2,3,0
txn_26802d5c6ddc,1.41,0.4842,18,0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1.545,0.0874,2.59,2.59,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,4,4,5,3,0
txn_35ebbc0ac4e3,5.99,0.3755,18,0,3.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,1.5,2.9933,3.29,3.29,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,1,1,4,3,0
txn_1deb80155783,6.69,0.5501,19,0,4.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,2.6225,1.551,2.36,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,3,3,5,3,0
txn_f56527335a99,2.18,0.5452,19,0,5.0,5.0,3.0,2.0,1.0,5.0,3.0,0.0,3.436,0.3655,3.54,5.9,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,5,5,4,3,0
txn_6557de1e94a7,3.22,0.3967,19,0,6.0,6.0,4.0,0.0,2.0,6.0,4.0,0.0,3.2267,0.0021,3.3,3.3,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,1,1,1,3,0
txn_7aa4f29a3518,7.3,0.4877,19,0,7.0,7.0,5.0,1.0,1.0,7.0,5.0,0.0,3.2257,1.2631,0.33,0.33,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,1,1,2,3,0
txn_df3b251774c1,4.47,0.2029,19,0,8.0,8.0,0.0,2.0,1.0,8.0,0.0,0.0,3.735,0.1968,2.03,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,0,0,5,3,0
txn_0073e1a41ea5,4.66,0.4947,19,0,9.0,9.0,6.0,0.0,1.0,9.0,6.0,0.0,3.8167,0.221,1.66,3.69,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,4,4,1,3,0
txn_8966aefdb0dd,5.09,0.3764,19,0,10.0,10.0,7.0,1.0,2.0,10.0,7.0,0.0,3.901,0.3048,0.0,0.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,3,3,0,3,0
txn_ca1ed4d6414b,0.76,0.4866,19,0,11.0,11.0,8.0,2.0,1.0,11.0,8.0,0.0,4.0091,0.8104,3.99,3.99,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,3,3,4,3,0
txn_d42e00fa21f1,5.16,0.2299,19,0,12.0,12.0,0.0,0.0,1.0,12.0,0.0,0.0,3.7383,0.3803,2.62,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,0,0,4,3,0
txn_64b7b1e62486,6.74,0.3088,19,0,13.0,13.0,9.0,1.0,1.0,13.0,9.0,0.0,3.8477,0.7517,2.18,4.8,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,0,0,6,3,0
txn_9423dd5a6500,1.66,0.4697,19,0,14.0,14.0,10.0,2.0,2.0,14.0,10.0,0.0,4.0543,0.5906,3.09,3.09,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,1,1,1,3,0
txn_ce266fdd2fe4,6.25,0.4727,19,0,15.0,15.0,11.0,0.0,1.0,15.0,11.0,0.0,3.8947,0.6048,3.72,3.72,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,2,2,3,3,0
txn_601dc73841e1,1.33,0.5013,19,0,16.0,16.0,0.0,1.0,0.0,16.0,0.0,0.0,4.0419,0.6709,0.06,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,2,2,6,3,0
txn_ea55d043834e,4.52,0.4589,19,0,17.0,17.0,12.0,2.0,0.0,17.0,12.0,0.0,3.8824,0.1642,1.22,1.28,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,4,4,5,3,0
txn_f3a4a1122da7,1.87,0.3829,19,0,18.0,18.0,13.0,0.0,1.0,18.0,13.0,0.0,3.9178,0.5227,1.41,1.41,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,2,2,1,3,0
txn_67b897287a6a,3.14,0.3565,19,0,19.0,19.0,14.0,1.0,0.0,19.0,14.0,0.0,3.81,0.1759,1.01,1.01,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,3,3,2,3,0
txn_737aab9fe503,5.8,0.6228,19,1,20.0,20.0,0.0,2.0,0.0,20.0,0.0,0.0,3.7765,0.5358,0.02,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,3,2,6,3,0
txn_532e1775af9c,6.65,0.7077,19,0,21.0,21.0,15.0,0.0,0.0,21.0,15.0,0.0,3.8729,0.7171,0.29,0.31,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,2,2,0,3,0
txn_41d7712c5a84,1.91,0.5394,19,1,22.0,22.0,16.0,1.0,0.0,22.0,16.0,0.0,3.9991,0.5224,0.29,0.29,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,3,4,2,3,0
txn_5ef1a8d98107,1.52,0.4943,19,0,23.0,23.0,17.0,2.0,0.0,23.0,17.0,0.0,3.9083,0.6111,2.78,2.78,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,5,5,4,3,0
txn_c1593c50a107,6.94,0.5348,19,0,24.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,3.8088,0.8221,0.27,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,2,2,2,3,0
txn_1d27e789b660,2.94,0.1782,19,0,25.0,25.0,18.0,1.0,0.0,25.0,18.0,0.0,3.934,0.2527,3.13,3.4,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,5,5,6,3,0
txn_8b6e33002028,2.24,0.8453,19,0,26.0,26.0,19.0,2.0,0.0,26.0,19.0,0.0,3.8958,0.425,1.76,1.76,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,1,1,4,3,0
txn_a9a81c0c3f70,5.01,0.4763,19,0,27.0,27.0,20.0,0.0,0.0,27.0,20.0,0.0,3.8344,0.3066,3.69,3.69,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,1,1,1,3,0
txn_9c7d25fc84ae,6.57,0.5958,19,0,28.0,28.0,0.0,1.0,0.0,28.0,0.0,0.0,3.8764,0.6949,0.39,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,2,2,1,3,0
txn_32b7610b3928,3.04,0.1202,19,0,29.0,29.0,21.0,2.0,0.0,29.0,21.0,0.0,3.9693,0.2341,1.43,1.82,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,0,0,6,3,0
txn_f4cdd1d31779,2.05,0.457,19,0,30.0,30.0,22.0,0.0,0.0,30.0,22.0,0.0,3.9383,0.4795,1.41,1.41,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,1,1,1,3,0
txn_59f1c575cc2a,1.13,0.4703,19,0,31.0,31.0,23.0,1.0,0.0,31.0,23.0,0.0,3.8774,0.7086,0.45,0.45,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,1,3,3,3,3,1
txn_880b28be2a12,3.91,0.5573,19,0,32.0,32.0,0.0,2.0,0.0,32.0,0.0,1.0,3.7916,0.0312,2.51,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,5,5,3,3,0
txn_45de7e95ea08,5.62,0.6068,19,0,33.0,33.0,24.0,0.0,0.0,32.0,24.0,1.0,3.7952,0.4808,1.35,3.86,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,4,4,4,3,0
txn_8064f3cf75df,1.97,0.624,19,0,34.0,34.0,25.0,1.0,0.0,32.0,24.0,1.0,3.8488,0.4882,3.59,3.59,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,1,1,4,3,0
txn_5cebeff4ac97,6.35,0.3562,19,0,35.0,35.0,26.0,2.0,0.0,32.0,24.0,1.0,3.7951,0.6732,0.97,0.97,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,4,4,1,3,0
txn_206abf4116b1,7.65,0.652,19,0,36.0,36.0,0.0,0.0,0.0,33.0,0.0,1.0,3.8661,0.9787,1.62,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,1,1,1,4,3,1
txn_8490ccdee499,4.91,0.7301,19,0,37.0,37.0,27.0,1.0,0.0,34.0,25.0,2.0,3.9684,0.2373,1.49,3.11,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,5,5,5,3,0
txn_2368b3ce756a,7.26,0.4829,20,0,38.0,38.0,28.0,2.0,0.0,34.0,25.0,2.0,3.9932,0.8181,0.88,0.88,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,3,3,4,3,0
txn_f823cb04dd23,5.32,0.1354,20,0,39.0,39.0,29.0,0.0,0.0,35.0,26.0,2.0,4.0769,0.3049,0.24,0.24,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,0,0,1,3,0
txn_2c7d724efc8d,2.55,0.6065,20,0,40.0,40.0,0.0,1.0,0.0,35.0,0.0,2.0,4.108,0.3793,1.76,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,3,3,1,3,0
txn_776fbfb61e2a,3.06,0.6833,20,0,41.0,41.0,30.0,2.0,0.0,35.0,26.0,2.0,4.07,0.2482,5.32,7.08,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,0,0,0,3,0
txn_327383541f4d,5.34,0.7354,20,0,42.0,42.0,31.0,0.0,0.0,36.0,27.0,2.0,4.046,0.3198,0.06,0.06,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,2,2,5,3,0
txn_267c3907a087,1.25,0.4875,20,0,43.0,43.0,32.0,1.0,0.0,32.0,24.0,2.0,4.076,0.6933,5.56,5.56,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,1,1,2,3,0
txn_ba9a3a763ab9,3.73,0.2541,20,0,44.0,44.0,0.0,2.0,0.0,32.0,0.0,2.0,4.0118,0.0702,4.02,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,1,4,4,6,3,1
txn_078e9ad8b283,6.9,0.5408,20,0,45.0,45.0,33.0,0.0,0.0,33.0,24.0,3.0,4.0056,0.7226,0.5,4.52,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,1,1,5,3,0
txn_78125b98f5ea,5.88,0.215,20,0,46.0,46.0,34.0,1.0,0.0,33.0,25.0,3.0,4.0685,0.4453,3.28,3.28,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,3,3,0,3,0
txn_818712171ab2,1.32,0.4911,20,1,47.0,47.0,35.0,2.0,0.0,32.0,24.0,3.0,4.107,0.6786,5.92,5.92,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,1,0,0,3,0
txn_efe6bd97ad8a,0.92,0.4594,20,0,48.0,48.0,0.0,0.0,0.0,24.0,0.0,3.0,4.049,0.7728,8.43,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,5,5,6,3,0
txn_84b7b05ab823,5.33,0.588,20,0,49.0,49.0,36.0,1.0,0.0,25.0,18.0,3.0,3.9851,0.3375,0.24,8.67,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,3,3,1,3,0
txn_1b20722d685e,5.47,0.5534,20,0,50.0,50.0,37.0,2.0,0.0,25.0,19.0,3.0,4.012,0.3634,0.46,0.46,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,2,2,2,3,0
txn_4db78a1707b4,4.04,0.5154,20,0,51.0,51.0,38.0,0.0,0.0,26.0,20.0,3.0,4.0406,0.0001,1.86,1.86,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,1,3,3,1,3,1
txn_ba41b781c98a,7.06,0.4318,20,0,52.0,52.0,0.0,1.0,0.0,26.0,0.0,4.0,4.0406,0.7473,1.48,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,1,0,0,5,3,1
txn_91fc9689eea3,2.8,0.4617,20,0,53.0,53.0,39.0,2.0,0.0,26.0,19.0,5.0,4.0975,0.3167,3.49,4.97,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,0,0,0,3,0
txn_8923fa6caac1,1.98,0.6965,20,0,54.0,54.0,40.0,0.0,0.0,27.0,20.0,5.0,4.0735,0.5139,0.21,0.21,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,5,5,4,3,0
txn_dad54518d9bf,3.02,0.4276,20,0,55.0,55.0,41.0,1.0,0.0,28.0,21.0,5.0,4.0355,0.2516,0.85,0.85,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,5,5,2,3,0
txn_ff9d96761bbc,6.37,0.7843,20,1,56.0,56.0,0.0,2.0,1.0,26.0,0.0,5.0,4.0173,0.5856,2.26,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,3,5,2,3,0
txn_d411e6edba67,7.03,0.5186,20,0,57.0,57.0,42.0,0.0,1.0,27.0,20.0,5.0,4.0586,0.7321,0.95,3.21,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,2,2,5,3,0
txn_a18d998f975c,2.26,0.4174,20,0,58.0,58.0,43.0,1.0,1.0,27.0,20.0,5.0,4.1098,0.4501,0.33,0.33,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,1,8,4,1,0,5,5,1,3,0
txn_43127f344029,6.34,0.5208,20,0,59.0,59.0,44.0,2.0,1.0,26.0,20.0,5.0,4.0785,0.5545,3.05,3.05,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,0,8,4,1,0,5,5,0,3,0
txn_1657ac41f19d,5.87,0.4293,20,0,60.0,60.0,0.0,0.0,1.0,27.0,0.0,5.0,4.1162,0.4261,0.48,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,5,5,4,3,0
txn_8c152335f86b,4.09,0.5754,20,0,61.0,61.0,45.0,1.0,1.0,28.0,21.0,5.0,4.1449,0.0132,0.04,0.52,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,2,8,4,1,0,5,5,1,3,0
txn_254abbfe9e8a,6.7,0.4487,20,0,62.0,62.0,46.0,2.0,1.0,28.0,21.0,5.0,4.144,0.6168,3.51,3.51,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,4,8,4,1,0,4,4,4,3,0
txn_64675e160869,5.41,0.3524,20,0,63.0,63.0,47.0,0.0,1.0,29.0,22.0,5.0,4.1846,0.2928,0.68,0.68,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.4819,107.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,0,0,5,3,0
txn_80672c24cb81,0.89,0.3071,20,0,64.0,64.0,0.0,1.0,1.0,30.0,0.0,5.0,4.2038,0.7883,0.03,1440.0,487.0,0.055,322.71,435.0,0.0236,0.0418,1.1931,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_0ef46d867353,overt_fraud,3,8,4,1,0,2,2,2,3,0
