transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_03acbd940985,2026-08-17T22:54:28.800000+00:00,7.68,SGD,api,card,purchase,approved,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_2128dc3a320e,203.0.113.18,US,US,retail,debit_card,approved,0.4599,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_cb9f42315cb4,2026-08-17T22:54:31.200000+00:00,4.69,SGD,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_2128dc3a320e,203.0.113.19,US,US,financial_services,debit_card,declined,0.4614,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_a2073b65a081,2026-08-17T22:57:06+00:00,3.81,USD,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_2128dc3a320e,203.0.113.20,AE,AE,financial_services,debit_card,soft_decline,0.2871,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_e2d10ea75d14,2026-08-17T23:00:19.200000+00:00,0.96,EUR,api,card,purchase,approved,cust_503072be0241,merch_088b22b8329a,dev_86c4d52b15a8,sess_f36170a5678c,203.0.113.21,GB,GB,financial_services,debit_card,approved,0.5159,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_da99c71a2503,2026-08-17T23:01:23.400000+00:00,1.51,EUR,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_f36170a5678c,203.0.113.22,SG,SG,gift_cards,debit_card,soft_decline,0.08,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_af9cb620ba9c,2026-08-17T23:06:28.200000+00:00,5.1,SGD,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_f36170a5678c,203.0.113.23,IN,IN,marketplace,credit_card,declined,0.2977,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_3f52ba46e7d9,2026-08-17T23:31:05.400000+00:00,2.66,EUR,api,card,purchase,approved,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_128bbe91271d,203.0.113.24,DE,DE,travel,credit_card,approved,0.2876,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_bef9862e69dc,2026-08-17T23:31:39+00:00,5.86,EUR,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_0e12245006b3,sess_128bbe91271d,203.0.113.25,DE,DE,travel,debit_card,declined,0.1477,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_07713e60de13,2026-08-17T23:54:30+00:00,2.29,GBP,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_128bbe91271d,203.0.113.26,SG,SG,financial_services,credit_card,declined,0.3307,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_ddf605d83820,2026-08-17T23:58:55.800000+00:00,1.98,INR,api,card,purchase,approved,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_61c4d0e7a135,203.0.113.27,SG,SG,marketplace,credit_card,approved,0.5545,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_fde5fa46b76b,2026-08-18T00:04:03+00:00,1.22,USD,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_6ea3476551a6,sess_61c4d0e7a135,203.0.113.28,GB,GB,financial_services,credit_card,declined,0.2825,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_f08a73bb1a32,2026-08-18T00:15:15+00:00,4.78,SGD,api,card,purchase,declined,cust_503072be0241,merch_088b22b8329a,dev_e4347e850271,sess_61c4d0e7a135,203.0.113.29,SG,SG,travel,credit_card,declined,0.3826,1,cred_card_testing_001__evaluation_stealth_stress,credential_based_fraud,card_testing,scn_c2d27716040e,stealth_fraud
txn_596ad5eb1a45,2026-08-17T12:27:01.800000+00:00,52.84,GBP,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_6e283643d0db,sess_596ad5eb1a45,203.0.113.204,US,US,travel,credit_card,approved,0.4753,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_a43ac8d74960,2026-08-17T12:39:09.600000+00:00,19.11,USD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_596ad5eb1a45,203.0.113.205,DE,DE,marketplace,debit_card,approved,0.6162,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_676a3aad0980,2026-08-17T13:05:57.600000+00:00,76.22,GBP,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_596ad5eb1a45,203.0.113.206,GB,GB,gift_cards,credit_card,approved,0.4667,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_afa7c6891c1d,2026-08-17T13:17:51.600000+00:00,107.99,INR,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_a43ac8d74960,203.0.113.207,GB,AE,electronics,credit_card,approved,0.5773,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_0486429b8a72,2026-08-17T13:25:12.600000+00:00,47.29,SGD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_818967bd6ccd,sess_a43ac8d74960,203.0.113.208,US,US,electronics,debit_card,approved,0.6046,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_3fccf9ef2d46,2026-08-17T13:30:40.800000+00:00,41.66,INR,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_a43ac8d74960,203.0.113.209,US,US,retail,debit_card,approved,0.5882,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_6666662f0139,2026-08-17T13:40:43.800000+00:00,93.69,USD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_676a3aad0980,203.0.113.210,DE,DE,marketplace,debit_card,approved,0.6523,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_a95ca33b2049,2026-08-17T13:43:46.800000+00:00,30.25,USD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_676a3aad0980,203.0.113.211,DE,DE,digital_goods,credit_card,approved,0.2879,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_3d2967aed908,2026-08-17T13:53:39+00:00,30.09,SGD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_9a1640a8d14d,sess_676a3aad0980,203.0.113.212,IN,IN,gift_cards,debit_card,approved,0.7144,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_c2e88ea37114,2026-08-17T14:07:05.400000+00:00,52.96,SGD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_afa7c6891c1d,203.0.113.213,DE,DE,marketplace,debit_card,approved,0.4871,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_bdb4c7836d42,2026-08-17T14:18:21.600000+00:00,12.76,EUR,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_afa7c6891c1d,203.0.113.214,US,AE,gift_cards,credit_card,approved,0.734,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_bb2109d8a17d,2026-08-17T14:46:59.400000+00:00,61.52,SGD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_afa7c6891c1d,203.0.113.215,SG,SG,retail,debit_card,approved,0.4418,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_0006a3975161,2026-08-17T14:55:09+00:00,24.91,GBP,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_bfd90fcc67a5,sess_0486429b8a72,203.0.113.216,AE,AE,financial_services,credit_card,approved,0.599,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_b24a83e51e3b,2026-08-17T15:20:04.800000+00:00,31.39,SGD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_0486429b8a72,203.0.113.217,IN,IN,retail,credit_card,approved,0.621,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_6d90f0005804,2026-08-17T15:42:07.800000+00:00,34.78,USD,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_0486429b8a72,203.0.113.218,SG,SG,marketplace,debit_card,approved,0.4711,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_4b0c734f6c4c,2026-08-17T15:44:19.200000+00:00,22.99,EUR,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_3fccf9ef2d46,203.0.113.219,SG,SG,marketplace,debit_card,approved,0.6151,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_1bf9b87d948a,2026-08-17T15:51:37.800000+00:00,49.66,EUR,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_072c0d2fa393,sess_3fccf9ef2d46,203.0.113.220,SG,SG,travel,debit_card,approved,0.5671,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_c9694b888790,2026-08-17T16:09:53.400000+00:00,83.49,INR,ecommerce,card,purchase,approved,cust_17ecbc76747b,merch_9412360ce83a,dev_2f8ed06eab17,sess_3fccf9ef2d46,203.0.113.221,DE,DE,retail,credit_card,approved,0.6369,1,cred_cnp_001__evaluation_stealth_stress,credential_based_fraud,card_not_present,scn_36164b6bd9e7,overt_fraud
txn_1dc01c7f566b,2026-08-17T13:10:21+00:00,10.58,SGD,mobile_app,wallet,purchase,approved,cust_79c87df66e07,merch_09c5e4eea58d,dev_af66ca274960,sess_1dc01c7f566b,203.0.113.205,IN,IN,digital_goods,wallet,approved,0.08,1,cred_consumer_ato_001__evaluation_stealth_stress,credential_based_fraud,consumer_account_takeover,scn_41ea83a22a18,stealth_fraud
txn_b72f0fc8e98c,2026-08-17T15:21:17.400000+00:00,11.89,SGD,mobile_app,wallet,purchase,approved,cust_79c87df66e07,merch_09c5e4eea58d,dev_5d903a477efc,sess_1dc01c7f566b,203.0.113.206,IN,IN,electronics,wallet,approved,0.4324,1,cred_consumer_ato_001__evaluation_stealth_stress,credential_based_fraud,consumer_account_takeover,scn_41ea83a22a18,stealth_fraud
txn_44eca65655cc,2026-08-17T19:30:55.200000+00:00,191.03,GBP,mobile_app,wallet,purchase,approved,cust_79c87df66e07,merch_09c5e4eea58d,dev_5d903a477efc,sess_1dc01c7f566b,203.0.113.207,IN,IN,marketplace,wallet,approved,0.3612,1,cred_consumer_ato_001__evaluation_stealth_stress,credential_based_fraud,consumer_account_takeover,scn_41ea83a22a18,stealth_fraud
txn_4c506c84edd1,2026-08-17T23:52:42.600000+00:00,150.72,SGD,mobile_app,wallet,purchase,approved,cust_79c87df66e07,merch_09c5e4eea58d,dev_5d903a477efc,sess_b72f0fc8e98c,203.0.113.208,DE,DE,gift_cards,wallet,approved,0.08,1,cred_consumer_ato_001__evaluation_stealth_stress,credential_based_fraud,consumer_account_takeover,scn_41ea83a22a18,stealth_fraud
txn_35900b7cb5e8,2026-08-18T04:27:22.800000+00:00,90.72,SGD,mobile_app,wallet,purchase,approved,cust_79c87df66e07,merch_09c5e4eea58d,dev_a9b3e7c7cbae,sess_b72f0fc8e98c,203.0.113.209,DE,DE,financial_services,wallet,approved,0.4344,1,cred_consumer_ato_001__evaluation_stealth_stress,credential_based_fraud,consumer_account_takeover,scn_41ea83a22a18,stealth_fraud
txn_31a7452aa2fb,2026-08-18T06:09:59.400000+00:00,30.54,EUR,mobile_app,wallet,purchase,approved,cust_79c87df66e07,merch_09c5e4eea58d,dev_5d903a477efc,sess_b72f0fc8e98c,203.0.113.210,SG,SG,marketplace,wallet,approved,0.2523,1,cred_consumer_ato_001__evaluation_stealth_stress,credential_based_fraud,consumer_account_takeover,scn_41ea83a22a18,stealth_fraud
txn_295c4bbe07e4,2026-08-18T06:45:03.600000+00:00,19.87,INR,mobile_app,wallet,purchase,approved,cust_79c87df66e07,merch_09c5e4eea58d,dev_5d903a477efc,sess_44eca65655cc,203.0.113.211,GB,GB,electronics,wallet,approved,0.2848,1,cred_consumer_ato_001__evaluation_stealth_stress,credential_based_fraud,consumer_account_takeover,scn_41ea83a22a18,stealth_fraud
txn_17d563a50046,2026-08-17T14:11:08.400000+00:00,20.49,USD,merchant_portal,ach,payout,approved,cust_5f457bd0ade0,merch_418baf50c0ea,dev_a659cb922be2,sess_17d563a50046,203.0.113.206,AE,AE,marketplace,bank_account,approved,0.5379,1,cred_merchant_admin_ato_001__evaluation_stealth_stress,credential_based_fraud,merchant_admin_takeover,scn_d6dd37e0801a,stealth_fraud
txn_464787267deb,2026-08-17T17:35:57+00:00,54.14,SGD,merchant_portal,ach,payout,approved,cust_5f457bd0ade0,merch_418baf50c0ea,dev_579890179698,sess_17d563a50046,203.0.113.207,DE,DE,gift_cards,bank_account,approved,0.3682,1,cred_merchant_admin_ato_001__evaluation_stealth_stress,credential_based_fraud,merchant_admin_takeover,scn_d6dd37e0801a,stealth_fraud
txn_2f72e2c5916e,2026-08-17T22:42:45+00:00,51.49,EUR,merchant_portal,ach,payout,approved,cust_5f457bd0ade0,merch_418baf50c0ea,dev_579890179698,sess_17d563a50046,203.0.113.208,DE,DE,digital_goods,bank_account,approved,0.4402,1,cred_merchant_admin_ato_001__evaluation_stealth_stress,credential_based_fraud,merchant_admin_takeover,scn_d6dd37e0801a,stealth_fraud
txn_18bd04677021,2026-08-17T23:50:42+00:00,50.46,USD,merchant_portal,ach,payout,approved,cust_5f457bd0ade0,merch_418baf50c0ea,dev_579890179698,sess_464787267deb,203.0.113.209,GB,GB,marketplace,bank_account,approved,0.5993,1,cred_merchant_admin_ato_001__evaluation_stealth_stress,credential_based_fraud,merchant_admin_takeover,scn_d6dd37e0801a,stealth_fraud
txn_ef2e44ea6a47,2026-08-18T02:48:46.800000+00:00,30.26,EUR,merchant_portal,ach,payout,approved,cust_5f457bd0ade0,merch_418baf50c0ea,dev_21c26d19d621,sess_464787267deb,203.0.113.210,US,US,retail,bank_account,approved,0.1809,1,cred_merchant_admin_ato_001__evaluation_stealth_stress,credential_based_fraud,merchant_admin_takeover,scn_d6dd37e0801a,stealth_fraud
txn_e86898396e8c,2026-08-17T12:26:50.400000+00:00,2.92,EUR,mobile_app,wallet,purchase,declined,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_1f56f8251651,sess_e86898396e8c,203.0.113.207,DE,DE,marketplace,wallet,declined,0.3558,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_057bb3ac03e3,2026-08-17T12:28:32.400000+00:00,3.71,USD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_e86898396e8c,203.0.113.208,DE,DE,marketplace,wallet,approved,0.2934,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_5f0bb8d36cbc,2026-08-17T12:30:05.400000+00:00,0.86,GBP,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_e86898396e8c,203.0.113.209,DE,DE,financial_services,wallet,approved,0.4725,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_edfa935f9c9d,2026-08-17T12:34:39.600000+00:00,4.43,GBP,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_057bb3ac03e3,203.0.113.210,SG,SG,digital_goods,wallet,approved,0.3344,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_52f5445fc8e8,2026-08-17T12:38:11.400000+00:00,6.11,SGD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_d880ab630d05,sess_057bb3ac03e3,203.0.113.211,SG,SG,electronics,wallet,approved,0.3671,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_e149e8ee5857,2026-08-17T12:41:36.600000+00:00,1.45,GBP,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_057bb3ac03e3,203.0.113.212,SG,SG,financial_services,wallet,approved,0.1905,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_c189a52dadf3,2026-08-17T12:50:08.400000+00:00,5.27,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_5f0bb8d36cbc,203.0.113.213,DE,DE,electronics,wallet,approved,0.5148,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_c4d0ba2b1a20,2026-08-17T12:50:40.800000+00:00,0.95,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_5f0bb8d36cbc,203.0.113.214,GB,DE,digital_goods,wallet,approved,0.1288,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_c788f2da8d9d,2026-08-17T12:51:39.600000+00:00,7.13,GBP,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_96a9298fc145,sess_5f0bb8d36cbc,203.0.113.215,GB,GB,gift_cards,wallet,approved,0.6587,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_4130ac88fc99,2026-08-17T12:51:55.800000+00:00,1.64,USD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_edfa935f9c9d,203.0.113.216,DE,DE,electronics,wallet,approved,0.4252,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_8cae68d1fa31,2026-08-17T12:52:44.400000+00:00,1.98,GBP,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_edfa935f9c9d,203.0.113.217,SG,SG,financial_services,wallet,approved,0.2589,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_b4ba52b20609,2026-08-17T12:55:30.600000+00:00,5.15,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_edfa935f9c9d,203.0.113.218,US,US,travel,wallet,approved,0.722,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_5a9c289925bd,2026-08-17T12:58:24.600000+00:00,7.36,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_5a8158210fab,sess_52f5445fc8e8,203.0.113.219,IN,GB,retail,wallet,approved,0.4872,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_3633402cae77,2026-08-17T13:03:14.400000+00:00,6.94,USD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_52f5445fc8e8,203.0.113.220,AE,AE,electronics,wallet,approved,0.4884,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_9ad7e40c1dd9,2026-08-17T13:04:07.800000+00:00,1.68,USD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_52f5445fc8e8,203.0.113.221,IN,GB,gift_cards,wallet,approved,0.3902,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_907b568cf5ee,2026-08-17T13:08:38.400000+00:00,2.04,GBP,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_e149e8ee5857,203.0.113.222,SG,SG,digital_goods,wallet,approved,0.4625,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_e2431258509f,2026-08-17T13:11:17.400000+00:00,6.59,INR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_98f04e46705b,sess_e149e8ee5857,203.0.113.223,SG,SG,gift_cards,wallet,approved,0.4007,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_75a03ac69bff,2026-08-17T13:11:59.400000+00:00,3.72,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_e149e8ee5857,203.0.113.224,SG,IN,retail,wallet,approved,0.8028,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_63a8d6346166,2026-08-17T13:12:20.400000+00:00,1.23,SGD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_c189a52dadf3,203.0.113.225,GB,GB,financial_services,wallet,approved,0.4943,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_a88e44fcab5c,2026-08-17T13:25:15.600000+00:00,7.75,USD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_c189a52dadf3,203.0.113.226,US,SG,digital_goods,wallet,approved,0.5532,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_fe320ec7abac,2026-08-17T13:28:10.200000+00:00,2.55,EUR,mobile_app,wallet,purchase,declined,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_c479affed0d2,sess_c189a52dadf3,203.0.113.227,GB,GB,travel,wallet,declined,0.1726,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_b3b348d77649,2026-08-17T13:35:28.800000+00:00,1.06,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_c4d0ba2b1a20,203.0.113.228,GB,GB,financial_services,wallet,approved,0.477,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_28ab8b365b1f,2026-08-17T13:37:51+00:00,2.77,INR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_c4d0ba2b1a20,203.0.113.229,IN,IN,digital_goods,wallet,approved,0.5535,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_f664d641d8bb,2026-08-17T13:40:18+00:00,6.26,SGD,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_c4d0ba2b1a20,203.0.113.230,IN,IN,travel,wallet,approved,0.4051,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_59ea31195a48,2026-08-17T13:44:00+00:00,7.99,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0921d1c4076d,sess_c788f2da8d9d,203.0.113.231,AE,AE,travel,wallet,approved,0.08,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_022417adca15,2026-08-17T13:45:58.800000+00:00,1.0,SGD,mobile_app,wallet,purchase,declined,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_c788f2da8d9d,203.0.113.232,IN,IN,electronics,wallet,declined,0.1785,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_aebacb5b3dc5,2026-08-17T14:03:12+00:00,4.48,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_c788f2da8d9d,203.0.113.233,IN,IN,digital_goods,wallet,approved,0.7821,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_401f41da1d8d,2026-08-17T14:07:35.400000+00:00,3.81,GBP,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_0e57fa841959,sess_4130ac88fc99,203.0.113.234,DE,DE,retail,wallet,approved,0.5141,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
txn_bb20849348dc,2026-08-17T14:17:54.600000+00:00,6.01,EUR,mobile_app,wallet,purchase,approved,cust_d0d99205b2c7,merch_e1f129c32e5d,dev_b85e5d4bbad4,sess_4130ac88fc99,203.0.113.235,GB,IN,gift_cards,wallet,approved,0.4569,1,cred_stuffing_001__evaluation_stealth_stress,credential_based_fraud,credential_stuffing,scn_ea8fe750eddd,overt_fraud
