transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_338b34935dee,434.4,0.2852,9,0,1.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,27.91,14.5643,356.0,356.0,1540.0,0.0388,213.45,1962.0,0.0022,0.0013,0.0899,0.065,647.0,1.0,0,,,,,atypical_benign,1,8,4,1,0,1,1,5,1,0
txn_1cb3cc7d9daa,14.38,0.0435,19,0,3.0,26.0,4.0,0.0,1.0,0.0,0.0,0.0,171.34,0.9161,3034.0,1470.0,1540.0,0.0388,213.45,3207.0,0.0517,0.0091,0.1598,0.065,647.0,1.0,0,,,,,routine_benign,1,10,1,1,0,4,4,1,3,0
txn_18b56081d4d4,51.71,0.2024,17,0,2.0,21.0,2.0,0.0,3.0,0.0,0.0,0.0,231.155,0.7763,1928.0,1928.0,1540.0,0.0388,213.45,2963.0,0.0402,0.0094,0.2588,0.065,647.0,1.0,0,,,,,routine_benign,1,10,4,1,0,4,4,0,1,0
txn_42ac388cff0e,27.91,0.1442,3,0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1540.0,0.0388,213.45,2057.0,0.064,0.0055,0.1768,0.065,647.0,1.0,0,,,,,routine_benign,2,10,3,1,0,0,0,1,2,0
txn_da76029d702c,47.94,0.0205,19,0,2.0,23.0,3.0,0.0,3.0,0.0,0.0,0.0,38.29,0.252,1881.0,1564.0,2884.0,0.0295,63.87,446.0,0.0096,0.0127,0.03,0.065,647.0,1.0,0,,,,,routine_benign,2,6,1,1,0,2,2,2,2,0
txn_a0e2a3715062,68.49,0.1251,19,0,3.0,23.0,4.0,0.0,2.0,1.0,0.0,0.0,41.5067,0.6501,18.0,1899.0,2884.0,0.0295,63.87,1815.0,0.0239,0.0094,0.224,0.0336,1446.0,0.0,0,,,,,routine_benign,3,8,1,1,0,4,4,6,3,0
txn_b1569fd67313,46.21,0.2607,11,0,0.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,2690.0,2884.0,0.0295,63.87,2449.0,0.0193,0.0128,0.3348,0.0336,1446.0,0.0,0,,,,,routine_benign,4,4,3,1,0,5,5,4,1,0
txn_c4a9e01c1ecb,30.37,0.1182,11,0,1.0,19.0,3.0,0.0,1.0,1.0,1.0,0.0,46.21,0.3428,13.0,13.0,2884.0,0.0295,63.87,3082.0,0.0612,0.0127,0.3139,0.0336,1446.0,0.0,0,,,,,routine_benign,4,10,1,1,0,4,4,5,0,0
txn_bfd6d7bd3be6,38.18,0.2117,14,0,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,22.26,0.7152,772.0,772.0,1335.0,0.0347,108.99,1470.0,0.0328,0.0024,0.1904,0.0336,1446.0,0.0,0,,,,,routine_benign,4,6,1,1,0,4,4,3,3,0
txn_46650ffd3788,22.26,0.1548,1,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1335.0,0.0347,108.99,2977.0,0.0069,0.0029,0.0634,0.0336,1446.0,0.0,0,,,,,routine_benign,3,10,1,1,0,4,4,6,3,0
txn_8c635e2ab042,20.02,0.0589,23,0,2.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,30.22,0.3375,6252.0,700.0,1335.0,0.0347,108.99,957.0,0.045,0.0039,0.333,0.1643,1289.0,0.0,0,,,,,routine_benign,0,4,1,1,0,2,2,4,0,0
txn_7ecb58c80d21,29.77,0.2837,12,0,3.0,26.0,4.0,0.0,2.0,0.0,0.0,0.0,26.82,0.11,804.0,804.0,1335.0,0.0347,108.99,811.0,0.0347,0.0045,0.1572,0.1643,1289.0,0.0,0,,,,,atypical_benign,1,8,1,1,0,4,4,0,3,0
txn_57e8cf88bc26,41.08,0.1374,12,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,801.0,0.0516,112.28,1560.0,0.0039,0.0139,0.3332,0.1643,1289.0,0.0,0,,,,,routine_benign,2,8,4,1,0,5,5,4,1,0
txn_00b14e49ad91,8.33,0.3012,13,0,1.0,20.0,1.0,0.0,2.0,1.0,1.0,0.0,41.08,0.7972,13.0,13.0,801.0,0.0516,112.28,2500.0,0.0533,0.01,0.0378,0.1643,1289.0,0.0,0,,,,,routine_benign,0,10,3,1,0,5,5,3,3,0
txn_40709d375b2f,13.62,0.3961,11,0,3.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,21.52,0.3671,1560.0,2771.0,801.0,0.0516,112.28,500.0,0.0749,0.006,0.2302,0.1643,1289.0,0.0,0,,,,,atypical_benign,4,10,1,1,0,3,3,6,1,0
txn_a98941490906,15.15,0.201,9,0,2.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,24.705,0.3868,1211.0,3136.0,801.0,0.0516,112.28,2690.0,0.035,0.0005,0.2288,0.0485,324.0,0.0,0,,,,,routine_benign,1,4,3,1,0,0,0,3,0,0
txn_8acc96b0a5a4,26.63,0.0553,2,0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2906.0,0.0502,253.08,1680.0,0.0785,0.0041,0.1082,0.0485,324.0,0.0,0,,,,,routine_benign,1,6,3,1,0,2,2,0,1,0
txn_a62c9b018b80,54.99,0.0372,4,0,1.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,26.63,1.065,1592.0,1592.0,2906.0,0.0502,253.08,2431.0,0.068,0.0059,0.2311,0.0485,324.0,0.0,0,,,,,routine_benign,1,8,3,1,0,0,0,4,2,0
txn_e9faf6cd8682,33.45,0.328,5,0,2.0,15.0,2.0,0.0,3.0,1.0,1.0,0.0,40.81,0.1803,8.0,8.0,2906.0,0.0502,253.08,1962.0,0.0022,0.0013,0.0899,0.0485,324.0,0.0,0,,,,,routine_benign,2,10,1,1,0,1,1,3,2,0
txn_023d40eaf572,24.72,0.3582,23,0,3.0,23.0,4.0,0.0,1.0,0.0,0.0,0.0,38.3567,0.3555,3998.0,862.0,2906.0,0.0502,253.08,3207.0,0.0517,0.0091,0.1598,0.0485,324.0,0.0,0,,,,,routine_benign,4,6,4,1,0,1,1,6,3,0
txn_7e777538875c,24.5,0.0963,9,0,3.0,26.0,4.0,0.0,2.0,0.0,0.0,0.0,252.99,0.9032,334.0,334.0,2373.0,0.0531,276.92,2963.0,0.0402,0.0094,0.2588,0.0783,913.0,0.0,0,,,,,routine_benign,3,8,4,1,0,2,2,5,0,0
txn_4bbb0be8690d,695.05,0.5357,2,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2373.0,0.0531,276.92,2057.0,0.064,0.0055,0.1768,0.0783,913.0,0.0,0,,,,,atypical_benign,4,8,3,1,0,4,4,3,2,0
txn_ec65143d46e0,51.6,0.2558,17,0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,695.05,0.9258,5230.0,5230.0,2373.0,0.0531,276.92,446.0,0.0096,0.0127,0.03,0.0783,913.0,0.0,0,,,,,routine_benign,2,4,1,1,0,5,5,3,1,0
txn_847da0d1f888,12.32,0.3087,3,0,2.0,27.0,3.0,0.0,4.0,0.0,0.0,0.0,373.325,0.967,2032.0,382.0,2373.0,0.0531,276.92,1815.0,0.0239,0.0094,0.224,0.0783,913.0,0.0,0,,,,,routine_benign,3,4,3,1,0,0,0,6,3,0
txn_6249cd36d853,31.68,0.2046,21,0,3.0,26.0,2.0,0.0,2.0,0.0,0.0,0.0,32.0133,0.0104,751.0,1650.0,908.0,0.0137,44.57,2449.0,0.0193,0.0128,0.3348,0.0783,913.0,0.0,0,,,,,routine_benign,2,8,4,1,0,5,5,6,0,0
txn_c06a50d4635d,36.56,0.3457,12,0,0.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1440.0,3624.0,908.0,0.0137,44.57,3082.0,0.0612,0.0127,0.3139,0.1588,863.0,0.0,0,,,,,routine_benign,3,4,4,1,0,2,2,1,2,0
txn_10cde0d89380,46.44,0.2189,19,0,1.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,36.56,0.2702,422.0,422.0,908.0,0.0137,44.57,1470.0,0.0328,0.0024,0.1904,0.1588,863.0,0.0,0,,,,,routine_benign,0,4,3,1,0,4,4,6,3,0
txn_76613776e113,13.04,0.1625,8,0,2.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,41.5,0.6858,831.0,831.0,908.0,0.0137,44.57,2977.0,0.0069,0.0029,0.0634,0.1588,863.0,0.0,0,,,,,routine_benign,3,4,4,1,0,5,5,0,0,0
txn_686fa421dda4,47.02,0.2076,23,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,420.0,0.0541,226.54,957.0,0.045,0.0039,0.333,0.1588,863.0,0.0,0,,,,,routine_benign,0,10,4,1,0,1,1,2,3,0
txn_5fe583590f10,8.8,0.0545,12,0,3.0,27.0,4.0,0.0,3.0,0.0,0.0,0.0,21.73,0.595,3257.0,1674.0,420.0,0.0541,226.54,811.0,0.0347,0.0045,0.1572,0.1588,863.0,0.0,0,,,,,routine_benign,3,8,3,1,0,1,1,2,1,0
txn_1bfbdf47d731,14.09,0.1947,6,0,2.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,25.55,0.4485,3273.0,3273.0,420.0,0.0541,226.54,1560.0,0.0039,0.0139,0.3332,0.1956,613.0,1.0,0,,,,,routine_benign,0,4,3,1,0,3,3,0,1,0
txn_9617af62fc40,4.08,0.1069,23,0,1.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,47.02,0.9132,21.0,1440.0,420.0,0.0541,226.54,2500.0,0.0533,0.01,0.0378,0.1956,613.0,1.0,0,,,,,routine_benign,2,8,3,1,0,4,4,6,1,0
txn_a708522d1375,24.1,0.219,20,0,3.0,26.0,4.0,0.0,2.0,0.0,0.0,0.0,25.9867,0.0726,389.0,389.0,2060.0,0.0628,187.12,500.0,0.0749,0.006,0.2302,0.1956,613.0,1.0,0,,,,,routine_benign,1,4,1,1,0,4,4,3,3,0
txn_521116f5a15d,24.27,0.5087,14,1,2.0,26.0,3.0,0.0,4.0,0.0,0.0,0.0,26.845,0.0959,3289.0,3289.0,2060.0,0.0628,187.12,2690.0,0.035,0.0005,0.2288,0.1956,613.0,1.0,0,,,,,atypical_benign,2,6,4,1,0,1,3,5,1,0
txn_9b79a2eb0c63,31.69,0.3401,7,0,1.0,23.0,2.0,0.0,4.0,0.0,1.0,0.0,22.0,0.4405,815.0,60.0,2060.0,0.0628,187.12,1680.0,0.0785,0.0041,0.1082,0.1956,613.0,1.0,0,,,,,routine_benign,4,10,4,1,0,0,0,1,0,0
txn_4ecb95801e4f,22.0,0.1466,17,0,0.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2060.0,0.0628,187.12,2431.0,0.068,0.0059,0.2311,0.2341,1479.0,0.0,0,,,,,routine_benign,2,8,1,1,0,4,4,3,3,0
txn_7997ccc26eb8,26.97,0.2478,22,0,2.0,26.0,3.0,0.0,3.0,0.0,0.0,0.0,157.68,0.829,347.0,347.0,2901.0,0.0696,251.43,1962.0,0.0022,0.0013,0.0899,0.2341,1479.0,0.0,0,,,,,routine_benign,0,10,1,1,0,0,0,4,0,0
txn_ad9b062ec49f,34.02,0.273,22,0,3.0,27.0,4.0,0.0,1.0,1.0,1.0,0.0,114.11,0.7019,24.0,24.0,2901.0,0.0696,251.43,3207.0,0.0517,0.0091,0.1598,0.2341,1479.0,0.0,0,,,,,routine_benign,3,8,3,1,0,1,1,1,3,0
txn_b8dc0eb5451d,308.76,0.4311,12,0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2547.0,2901.0,0.0696,251.43,2963.0,0.0402,0.0094,0.2588,0.2341,1479.0,0.0,0,,,,,atypical_benign,0,6,1,1,1,3,3,2,0,2
txn_fd5b31cbe289,6.6,0.1808,16,0,1.0,26.0,2.0,0.0,2.0,0.0,0.0,0.0,308.76,0.9786,1695.0,1695.0,2901.0,0.0696,251.43,2057.0,0.064,0.0055,0.1768,0.2341,1479.0,0.0,0,,,,,routine_benign,4,10,3,1,0,4,4,3,0,0
txn_a4765421eae9,106.85,0.0917,10,0,2.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,14.795,6.222,399.0,399.0,604.0,0.0104,69.61,446.0,0.0096,0.0127,0.03,0.111,1264.0,0.0,0,,,,,routine_benign,0,10,3,1,0,5,5,1,0,0
txn_213dfa747eb6,14.7,0.0573,3,0,1.0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,14.89,0.0128,2073.0,1633.0,604.0,0.0104,69.61,1815.0,0.0239,0.0094,0.224,0.111,1264.0,0.0,0,,,,,routine_benign,4,10,1,1,0,3,3,4,1,0
txn_a88de9e79bc2,32.72,0.2747,17,0,3.0,27.0,4.0,0.0,2.0,0.0,0.0,0.0,45.48,0.2806,466.0,466.0,604.0,0.0104,69.61,2449.0,0.0193,0.0128,0.3348,0.111,1264.0,0.0,0,,,,,routine_benign,3,8,3,1,0,0,0,1,3,0
txn_4f74f4adfa68,14.89,0.0586,16,0,0.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,604.0,0.0104,69.61,3082.0,0.0612,0.0127,0.3139,0.111,1264.0,0.0,0,,,,,routine_benign,2,10,1,1,0,5,5,3,2,0
txn_1b60cb59e80e,82.24,0.612,0,1,1.0,27.0,1.0,0.0,2.0,0.0,0.0,0.0,14.66,4.6098,2511.0,440.0,698.0,0.0253,218.68,1470.0,0.0328,0.0024,0.1904,0.111,1264.0,0.0,0,,,,,atypical_benign,3,6,1,1,1,3,5,3,1,1
txn_910a0c87d5f4,12.61,0.23,4,0,2.0,26.0,3.0,0.0,6.0,0.0,0.0,0.0,48.45,0.7397,1717.0,774.0,698.0,0.0253,218.68,2977.0,0.0069,0.0029,0.0634,0.0971,1329.0,1.0,0,,,,,routine_benign,1,10,4,1,0,4,4,5,1,0
txn_34dc126de6da,80.39,0.1755,2,0,3.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,36.5033,1.2023,1299.0,1299.0,698.0,0.0253,218.68,957.0,0.045,0.0039,0.333,0.0971,1329.0,1.0,0,,,,,routine_benign,3,6,4,1,0,2,2,2,2,0
txn_2e85bdcc1fa0,14.66,0.337,6,0,0.0,19.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1440.0,2985.0,698.0,0.0253,218.68,811.0,0.0347,0.0045,0.1572,0.0971,1329.0,1.0,0,,,,,routine_benign,1,8,1,1,0,3,3,2,2,0
txn_49a573b90f30,241.41,0.4744,4,0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,497.0,0.0401,52.85,1560.0,0.0039,0.0139,0.3332,0.0971,1329.0,1.0,0,,,,,atypical_benign,3,6,1,1,0,5,5,6,1,0
txn_0c7981742292,75.56,0.1142,15,0,2.0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,136.915,0.4481,3410.0,3454.0,497.0,0.0401,52.85,2500.0,0.0533,0.01,0.0378,0.0971,1329.0,1.0,0,,,,,routine_benign,3,4,4,1,0,1,1,1,1,0
txn_612c2bd7da61,46.4,0.2302,23,0,3.0,25.0,3.0,0.0,3.0,0.0,0.0,0.0,116.4633,0.6016,449.0,788.0,497.0,0.0401,52.85,500.0,0.0749,0.006,0.2302,0.1696,161.0,1.0,0,,,,,routine_benign,0,6,4,1,0,3,3,6,1,0
txn_423820d676cd,32.42,0.0545,7,0,1.0,18.0,1.0,0.0,3.0,0.0,0.0,0.0,241.41,0.8657,3029.0,2576.0,497.0,0.0401,52.85,2690.0,0.035,0.0005,0.2288,0.1696,161.0,1.0,0,,,,,routine_benign,4,6,1,1,0,5,5,4,0,0
txn_2df5abb07cf9,30.72,0.2012,12,0,3.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,56.72,0.4584,2970.0,2200.0,2950.0,0.0357,244.99,1680.0,0.0785,0.0041,0.1082,0.1696,161.0,1.0,0,,,,,routine_benign,2,8,1,1,0,3,3,1,3,0
txn_a76850c0d781,53.07,0.0549,12,0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2950.0,0.0357,244.99,2431.0,0.068,0.0059,0.2311,0.1696,161.0,1.0,0,,,,,routine_benign,1,8,4,1,0,3,3,6,1,0
txn_ffff6ac1bfa2,99.1,0.4867,10,0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,53.07,0.8673,5647.0,3071.0,2950.0,0.0357,244.99,1962.0,0.0022,0.0013,0.0899,0.1696,161.0,1.0,0,,,,,atypical_benign,2,6,1,1,0,4,4,0,2,0
txn_05d781798c7e,17.99,0.2399,10,0,2.0,25.0,3.0,0.0,1.0,1.0,0.0,0.0,76.085,0.7636,18.0,2123.0,2950.0,0.0357,244.99,3207.0,0.0517,0.0091,0.1598,0.0334,1155.0,0.0,0,,,,,routine_benign,2,10,4,1,0,4,4,5,3,0
txn_07534fd4be99,5.76,0.279,0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,397.0,0.0268,251.1,2963.0,0.0402,0.0094,0.2588,0.0334,1155.0,0.0,0,,,,,routine_benign,4,6,1,1,0,2,2,4,3,0
txn_76807493cb28,10.39,0.2909,15,0,1.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,5.76,0.8038,884.0,884.0,397.0,0.0268,251.1,2057.0,0.064,0.0055,0.1768,0.0334,1155.0,0.0,0,,,,,routine_benign,1,10,3,1,0,3,3,6,2,0
txn_baedb1d05528,27.63,0.197,14,0,3.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,23.4567,0.1779,5243.0,3120.0,397.0,0.0268,251.1,446.0,0.0096,0.0127,0.03,0.0334,1155.0,0.0,0,,,,,atypical_benign,2,4,3,1,0,3,3,0,2,0
txn_aa67f44ab91b,54.22,0.2274,23,0,2.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,8.075,5.7146,463.0,463.0,397.0,0.0268,251.1,1815.0,0.0239,0.0094,0.224,0.0334,1155.0,0.0,0,,,,,atypical_benign,3,6,1,1,0,5,5,0,0,0
txn_457e30d98e9a,34.61,0.1502,4,0,3.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,152.7233,0.7734,865.0,865.0,1367.0,0.0735,274.93,2449.0,0.0193,0.0128,0.3348,0.0817,76.0,1.0,0,,,,,routine_benign,2,10,1,1,0,1,1,1,3,0
txn_1f26fbecf8d9,354.93,0.1741,14,0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,51.62,5.8758,413.0,413.0,1367.0,0.0735,274.93,3082.0,0.0612,0.0127,0.3139,0.0817,76.0,1.0,0,,,,,routine_benign,4,6,3,1,0,0,0,3,1,0
txn_a6344a624632,61.46,0.2993,16,0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1367.0,0.0735,274.93,1470.0,0.0328,0.0024,0.1904,0.0817,76.0,1.0,0,,,,,routine_benign,2,4,1,1,0,1,1,5,3,0
txn_cd41be8f3a67,41.78,0.5032,7,0,1.0,24.0,1.0,0.0,2.0,0.0,0.0,0.0,61.46,0.3202,898.0,898.0,1367.0,0.0735,274.93,2977.0,0.0069,0.0029,0.0634,0.0817,76.0,1.0,0,,,,,atypical_benign,2,6,4,1,0,1,1,3,0,0
txn_45d4a814caed,44.82,0.2571,18,0,3.0,26.0,4.0,0.0,2.0,0.0,0.0,0.0,23.2433,0.9283,848.0,2288.0,811.0,0.0131,197.16,957.0,0.045,0.0039,0.333,0.0817,76.0,1.0,0,,,,,routine_benign,2,6,1,1,0,2,2,2,0,0
txn_2b74362050f5,48.36,0.3173,7,0,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,2198.0,811.0,0.0131,197.16,811.0,0.0347,0.0045,0.1572,0.0418,556.0,1.0,0,,,,,routine_benign,3,6,3,1,0,5,5,2,2,0
txn_a78a5f444a9b,14.89,0.04,4,0,2.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,27.42,0.457,874.0,874.0,811.0,0.0131,197.16,1560.0,0.0039,0.0139,0.3332,0.0418,556.0,1.0,0,,,,,routine_benign,1,6,3,1,0,1,1,0,3,0
txn_48477915998f,6.48,0.1859,14,0,1.0,25.0,3.0,0.0,3.0,0.0,0.0,0.0,48.36,0.866,1816.0,862.0,811.0,0.0131,197.16,2500.0,0.0533,0.01,0.0378,0.0418,556.0,1.0,0,,,,,routine_benign,0,4,3,1,0,5,5,6,3,0
txn_fa197c486fe4,10.98,0.3381,19,0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,802.0,0.0608,238.88,500.0,0.0749,0.006,0.2302,0.0418,556.0,1.0,0,,,,,routine_benign,3,10,3,1,0,4,4,0,2,0
txn_875d30f96ba9,13.64,0.258,23,0,2.0,25.0,2.0,0.0,2.0,0.0,0.0,0.0,16.175,0.1567,870.0,954.0,802.0,0.0608,238.88,2690.0,0.035,0.0005,0.2288,0.0418,556.0,1.0,0,,,,,routine_benign,2,8,1,1,0,0,0,6,2,0
txn_83a07cb46e28,47.22,0.0757,4,0,3.0,26.0,3.0,0.0,2.0,0.0,0.0,0.0,15.33,2.0802,3166.0,3102.0,802.0,0.0608,238.88,1680.0,0.0785,0.0041,0.1082,0.1963,487.0,0.0,0,,,,,routine_benign,0,8,4,1,0,1,1,2,1,0
txn_0b3b8e932b1b,21.37,0.5811,9,0,1.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,10.98,0.9463,2282.0,4498.0,802.0,0.0608,238.88,2431.0,0.068,0.0059,0.2311,0.1963,487.0,0.0,0,,,,,atypical_benign,1,8,4,1,0,5,5,2,2,0
txn_56863dc09f96,24.66,0.0682,5,0,3.0,27.0,4.0,0.0,1.0,0.0,1.0,0.0,30.0467,0.1793,841.0,46.0,1553.0,0.0663,115.12,1962.0,0.0022,0.0013,0.0899,0.1963,487.0,0.0,0,,,,,routine_benign,1,8,3,1,0,0,0,1,1,0
txn_8facf8e2bf19,13.63,0.6429,0,0,1.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,28.51,0.5219,5432.0,934.0,1553.0,0.0663,115.12,3207.0,0.0517,0.0091,0.1598,0.1963,487.0,0.0,0,,,,,atypical_benign,4,10,1,1,0,2,2,2,1,0
txn_ab6eae60d98b,28.51,0.1412,6,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1553.0,0.0663,115.12,2963.0,0.0402,0.0094,0.2588,0.1963,487.0,0.0,0,,,,,routine_benign,3,8,1,1,0,1,1,3,1,0
txn_328e367503b3,48.0,0.103,15,0,2.0,25.0,3.0,0.0,2.0,0.0,0.0,0.0,21.07,1.2781,2307.0,1293.0,1553.0,0.0663,115.12,2057.0,0.064,0.0055,0.1768,0.2489,1196.0,0.0,0,,,,,routine_benign,1,8,4,1,0,3,3,2,0,0
txn_c0713d4a3657,20.65,0.2897,14,0,3.0,26.0,4.0,0.0,2.0,0.0,0.0,0.0,28.1,0.2651,2682.0,1389.0,668.0,0.0589,98.57,446.0,0.0096,0.0127,0.03,0.2489,1196.0,0.0,0,,,,,routine_benign,3,8,1,1,0,0,0,6,2,0
txn_8a60a1322753,41.44,0.1834,10,0,1.0,22.0,1.0,0.0,2.0,0.0,0.0,0.0,7.82,4.2992,1360.0,1360.0,668.0,0.0589,98.57,1815.0,0.0239,0.0094,0.224,0.2489,1196.0,0.0,0,,,,,routine_benign,4,4,3,1,0,0,0,1,0,0
txn_f29b8a4687b9,7.82,0.2486,11,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,668.0,0.0589,98.57,2449.0,0.0193,0.0128,0.3348,0.2489,1196.0,0.0,0,,,,,routine_benign,1,10,4,1,0,2,2,5,3,0
txn_92e003e62af3,35.04,0.3456,17,0,2.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,24.63,0.4227,1864.0,1864.0,668.0,0.0589,98.57,3082.0,0.0612,0.0127,0.3139,0.2489,1196.0,0.0,0,,,,,routine_benign,0,4,4,1,0,0,0,2,1,0
txn_0855f493e67e,89.58,0.6028,20,0,1.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,24.62,2.6385,449.0,449.0,2642.0,0.062,198.27,1470.0,0.0328,0.0024,0.1904,0.0849,1441.0,1.0,0,,,,,atypical_benign,0,4,4,1,0,5,5,6,2,0
txn_860a9876047e,24.62,0.3482,12,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,2642.0,0.062,198.27,2977.0,0.0069,0.0029,0.0634,0.0849,1441.0,1.0,0,,,,,routine_benign,3,10,1,1,0,4,4,6,0,0
txn_b16ae27818d9,15.97,0.2081,10,0,3.0,25.0,3.0,0.0,4.0,0.0,0.0,0.0,44.0867,0.6378,906.0,906.0,2642.0,0.062,198.27,957.0,0.045,0.0039,0.333,0.0849,1441.0,1.0,0,,,,,routine_benign,1,6,3,1,0,2,2,0,1,0
txn_675edf231bfb,18.06,0.2857,18,0,2.0,25.0,2.0,0.0,3.0,0.0,0.0,0.0,57.1,0.6837,2814.0,2814.0,2642.0,0.062,198.27,811.0,0.0347,0.0045,0.1572,0.0849,1441.0,1.0,0,,,,,atypical_benign,2,10,1,1,0,2,2,5,3,0
txn_18ad2dfe811a,29.71,0.1074,18,0,3.0,26.0,4.0,0.0,1.0,0.0,0.0,0.0,37.0633,0.1984,2739.0,504.0,1573.0,0.0076,145.75,1560.0,0.0039,0.0139,0.3332,0.0849,1441.0,1.0,0,,,,,routine_benign,3,8,4,1,0,1,1,2,3,0
txn_811812561d9e,16.73,0.2903,13,0,0.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1440.0,1371.0,1573.0,0.0076,145.75,2500.0,0.0533,0.01,0.0378,0.2497,425.0,1.0,0,,,,,routine_benign,3,4,3,1,0,1,1,0,2,0
txn_2640491aa61e,11.29,0.114,13,0,1.0,20.0,2.0,0.0,0.0,1.0,1.0,0.0,16.73,0.3252,11.0,11.0,1573.0,0.0076,145.75,500.0,0.0749,0.006,0.2302,0.2497,425.0,1.0,0,,,,,routine_benign,3,10,3,1,0,2,2,2,3,0
txn_ff0da56c5f2f,83.17,0.0791,20,0,2.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,14.01,4.9365,1879.0,908.0,1573.0,0.0076,145.75,2690.0,0.035,0.0005,0.2288,0.2497,425.0,1.0,0,,,,,routine_benign,3,6,4,1,0,5,5,0,1,0
txn_7aecc0ae1ea7,267.63,0.3001,14,0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.505,0.8399,918.0,1440.0,1667.0,0.0275,103.34,1680.0,0.0785,0.0041,0.1082,0.2497,425.0,1.0,0,,,,,atypical_benign,0,6,1,1,0,4,4,6,1,0
